Fold,Epoch,Train_Loss,Val_Loss,Train_R2,Val_R2
2,44,0.0009570102076575068,0.0008270909970936676,-0.1348592201868693,0.2235580841700236
2,45,0.0009485475455962674,0.0008278780060613321,-0.12094692183129581,0.22136919365988839
2,46,0.0009360151624100075,0.0008290423520116342,-0.10111071989860064,0.21728375487857396
2,47,0.0009256394248007349,0.0008182442190849947,-0.0866803154533292,0.2322263691160414
2,48,0.0009222172588730852,0.0008274480816908181,-0.08127422833148344,0.22092854579289753
2,49,0.0009184179083087746,0.0008197121839556429,-0.07121535392455113,0.22982206212149725
2,50,0.0009051150993018606,0.000819757569115609,-0.05784399112065633,0.23300612635082668
2,51,0.0008921312659771906,0.0008111268851078219,-0.037612999810112846,0.24130485985014175
2,52,0.0008864296827304326,0.0008177277864888311,-0.027797932242169792,0.2336212184694078
2,53,0.000876768266517715,0.0008172991465673679,-0.015766125843848712,0.2336958646774292
2,54,0.0008732196784371303,0.0008085662343849738,-0.00758507619669408,0.24559969239764742
2,55,0.0008667309897848302,0.0008121308016901215,0.0012462273056124463,0.24026251898871528
2,56,0.0008606604067608714,0.0008066943885448078,0.00742849670810464,0.24696901506847804
2,57,0.0008527869930674817,0.0008033224200415943,0.02205595396183155,0.24942984051174588
2,58,0.0008458568590957625,0.0008097930371554361,0.03140341175927056,0.2431488381491767
2,59,0.000844449385351007,0.0008004646360253294,0.03440508813033869,0.25276503165562947
2,60,0.0008407773698657107,0.000803809090413981,0.03926546146840225,0.25114869674046836
2,61,0.0008297206072228742,0.0008026187683248685,0.05522730218039618,0.24967512157228258
2,62,0.0008260070857948359,0.0007964799542807871,0.0603424635934241,0.25826184617148507
2,63,0.0008212879857761256,0.0008004966644673711,0.06577074351134124,0.2543249633577135
2,64,0.0008136200932728379,0.0008009204990230501,0.07668289961638274,0.25277526908450654
2,65,0.0008111816562171796,0.0007955226296972898,0.08348402756231803,0.25976610051261056
2,66,0.0008034767670683379,0.0007975784997041854,0.0912843766035857,0.26055435869428845
2,67,0.0007959814778138182,0.0007972692514562772,0.10174947285357817,0.2579817705684238
2,68,0.0007945802677882674,0.000792285560682002,0.10432828576476486,0.2634287714958191
2,69,0.0007908325504373621,0.0007868268979816801,0.1099569707740972,0.26893020735846623
2,70,0.0007853247256903553,0.0007882426234169139,0.11634918951693876,0.26930397351582847
2,71,0.0007840955236144823,0.0007854844572850399,0.11910286921041983,0.272543019718594
2,72,0.0007758520286311798,0.0007861399712661902,0.12797878082887626,0.27129650910695396
2,73,0.0007751223731809008,0.0007857715361751616,0.13133705898567483,0.2704525974061754
2,74,0.0007680838967868943,0.0007872194970130092,0.1395454231603646,0.27168685330284964
2,75,0.0007661064839519468,0.0007816025185295277,0.14733724652984995,0.27683650917477076
2,76,0.0007581684070087417,0.0007792710326611996,0.15404417750276164,0.2789679659737481
2,77,0.0007549026099976474,0.0007839465371540024,0.1574910889437169,0.27500147687064275
2,78,0.0007525483724074784,0.0007815470311066343,0.15910939817075376,0.27934039963616264
2,79,0.000748954865546828,0.0007813203342569371,0.16563429994347656,0.2765883896085951
2,80,0.0007424763912610986,0.000777584569166518,0.17381122642093236,0.2823988053533766
2,81,0.0007376398754674068,0.0007703460067407125,0.17977749550784075,0.29015519883897567
2,82,0.0007380903755993019,0.0007780674017137952,0.1811751103695528,0.28152513371573556
2,83,0.0007340918029198584,0.0007807956258248952,0.18419521531940977,0.27763911485672
