Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm,Simulated_Area,Predicted_Area,Area_Abs_Error,Area_Pct_Error
459,Missed,4.2859125,Quartet,,,,,,,
460,Matched,7.5684,Singlet,7.5684,Singlet,0.0,0.0035566610749810934,0.003424512455239892,0.0001321486197412014,3.7155246720241366
461,Matched,0.8870486666666667,Triplet,0.8870486666666667,Triplet,0.0,0.0020242377649992704,0.0028191956225782633,0.0007949578575789928,39.27196060287312
461,Matched,1.267705,Quartet,1.26038,Quartet,0.007325000000000026,0.009000326506793499,0.010333969257771969,0.0013336427509784698,14.817715223684703
461,Matched,1.78712,Triplet,1.78468,Singlet,0.0024399999999999977,0.001358803128823638,0.00210615829564631,0.0007473551668226719,55.00098954509198
461,Matched,4.318056666666667,Triplet,4.317240000000001,Triplet,0.0008166666666662437,0.0013693751534447074,0.002188496757298708,0.0008191216038540006,59.81718025140691
461,Missed,1.4062599999999998,Triplet,,,,,,,
461,Missed,7.4683,Singlet,,,,,,,
461,Missed,7.64896,Singlet,,,,,,,
462,Matched,2.5958375,Quartet,2.58058,Singlet,0.015257500000000146,0.0017941489350050688,0.0025852543767541647,0.0007911054417490959,44.09363271432429
462,Matched,7.2293449999999995,Multiplet,7.257115,Doublet,0.027770000000000294,0.012644736096262932,0.013899547047913074,0.0012548109516501427,9.923583553641691
462,Matched,7.6172249999999995,Doublet,7.61967,Singlet,0.0024450000000006966,0.001776774413883686,0.0026453211903572083,0.0008685467764735222,48.88334555510885
462,Matched,8.37407,Singlet,8.37407,Singlet,0.0,0.0017760054906830192,0.0019791382364928722,0.00020313274580985308,11.437619245857846
462,Missed,2.8442525,Quartet,,,,,,,
462,Missed,4.582545,Doublet,,,,,,,
462,Missed,4.7235325,Quartet,,,,,,,
462,Missed,5.795925,Doublet,,,,,,,
462,Spurious,,,4.60452,Singlet,,,,,
462,Spurious,,,4.70705,Singlet,,,,,
462,Spurious,,,5.797145,Doublet,,,,,
462,Spurious,,,7.185093333333334,Triplet,,,,,
463,Matched,1.77003,Triplet,1.76759,Singlet,0.0024399999999999977,0.002885767724364996,0.0023838237393647432,0.0005019439850002527,17.393776386167875
463,Matched,2.3861825,Multiplet,2.387706666666667,Triplet,0.0015241666666669929,0.014568432234227657,0.008976259268820286,0.0055921729654073715,38.38555086434693
463,Matched,2.67254,Triplet,2.677015,Doublet,0.004474999999999785,0.002897225320339203,0.0028302427381277084,6.698258221149445e-05,2.311956261781263
463,Matched,3.9192933333333335,Triplet,3.920106666666667,Triplet,0.0008133333333333326,0.002900282619521022,0.002726098755374551,0.00017418386414647102,6.005754852099113
463,Matched,7.03098,Multiplet,7.042275,Doublet,0.011295000000000499,0.005848034285008907,0.0029417870100587606,0.0029062472749501467,49.69613947715972
463,Missed,3.622455,Quartet,,,,,,,
463,Missed,3.7939633333333336,Triplet,,,,,,,
463,Missed,7.186838571428571,Multiplet,,,,,,,
464,Matched,1.2679099999999999,Triplet,1.26954,Triplet,0.0016300000000000203,0.012456361204385757,0.006532815285027027,0.00592354591935873,47.554384640621294
464,Matched,1.92579,Multiplet,1.93116,Singlet,0.005370000000000097,0.00831783190369606,0.004595509264618158,0.003722322639077902,44.751116422824964
464,Matched,2.4902466666666663,Triplet,2.49269,Singlet,0.002443333333333797,0.008286302909255028,0.005773606710135937,0.002512696199119091,30.323489578357602
464,Matched,3.2715,Doublet,3.2715,Doublet,0.0,0.00829251017421484,0.005433962214738131,0.0028585479594767094,34.47144350048826
464,Matched,3.5864433333333334,Triplet,3.58889,Singlet,0.002446666666666708,0.00827708002179861,0.005811171606183052,0.0024659084156155586,29.792008886241458
464,Matched,4.100604000000001,Multiplet,4.104025,Doublet,0.0034209999999994523,0.00835317000746727,0.006919827312231064,0.001433342695236206,17.159266409696887
464,Matched,7.367386666666667,Triplet,7.36576,Singlet,0.0016266666666675533,0.004173740278929472,0.002186276251450181,0.001987464027479291,47.618296651392455
464,Matched,7.46237,Multiplet,7.454628,Multiplet,0.00774200000000036,0.012539280578494072,0.009316734038293362,0.0032225465402007103,25.699612669387513
464,Matched,7.89677,Quartet,7.889445,Doublet,0.007324999999999804,0.012509036809206009,0.010807796381413937,0.0017012404277920723,13.600091307909867
464,Matched,7.9675650000000005,Doublet,7.97856,Singlet,0.010994999999999422,0.004192096181213856,0.0034095800947397947,0.000782516086474061,18.666463092635368
464,Spurious,,,7.93461,Singlet,,,,,
465,Matched,0.742191,Singlet,0.7458530000000001,Doublet,0.003662000000000054,0.00653338897973299,0.006173943169414997,0.00035944581031799316,5.501674727052348
465,Matched,0.872807,Multiplet,0.8886762500000001,Quartet,0.015869250000000057,0.015466911718249321,0.01585359498858452,0.00038668327033519745,2.5000677406010667
465,Matched,1.1466566666666667,Triplet,1.18653,Singlet,0.03987333333333343,0.002087961882352829,0.0017717208247631788,0.00031624105758965015,15.14592101812187
465,Matched,1.3347229999999999,Multiplet,1.3379,Singlet,0.0031770000000002074,0.008834507316350937,0.005580888129770756,0.003253619186580181,36.8285301044278
465,Matched,2.3891739999999997,Multiplet,2.37062,Singlet,0.018553999999999515,0.0022147446870803833,0.004348578862845898,0.0021338341757655144,96.3467341501322
465,Matched,3.176285,Doublet,3.175065,Doublet,0.0012199999999999989,0.002186007332056761,0.0032197865657508373,0.0010337792336940765,47.290748687536144
465,Matched,3.536395,Quartet,3.52541,Singlet,0.010985000000000245,0.0043352884240448475,0.002460416406393051,0.0018748720176517963,43.24676548054283
465,Matched,3.912375,Doublet,3.91604,Singlet,0.0036650000000002514,0.0021870385389775038,0.003132873447611928,0.0009458349086344242,43.24729042390932
465,Missed,1.6912814545454549,Multiplet,,,,,,,
465,Missed,2.248546,Multiplet,,,,,,,
465,Missed,3.601095,Doublet,,,,,,,
465,Missed,3.780535,Doublet,,,,,,,
465,Spurious,,,0.830082,Singlet,,,,,
465,Spurious,,,1.5796,Singlet,,,,,
465,Spurious,,,1.64063,Singlet,,,,,
465,Spurious,,,1.77979,Singlet,,,,,
465,Spurious,,,1.86036,Singlet,,,,,
465,Spurious,,,1.93849,Singlet,,,,,
465,Spurious,,,3.6145199999999997,Doublet,,,,,
466,Matched,1.32325,Singlet,1.32325,Singlet,0.0,0.0035560685209929943,0.0033298430498689413,0.000226225471124053,6.361673566989703
466,Matched,2.86867,Singlet,2.86867,Singlet,0.0,0.000592913362197578,0.0008622622117400169,0.000269348849542439,45.42802822728141
466,Matched,3.573423333333333,Triplet,3.571795,Doublet,0.0016283333333331207,0.0023922454565763474,0.003028424456715584,0.0006361790001392365,26.59338314930699
466,Matched,3.83547,Singlet,3.8533733333333333,Triplet,0.017903333333333382,0.0018014241941273212,0.002673311159014702,0.0008718869648873806,48.39986982131968
466,Matched,3.9764599999999994,Quartet,3.98195,Triplet,0.005490000000000439,0.004210257902741432,0.005059652496129274,0.0008493945933878422,20.174407673097043
466,Matched,4.03566,Singlet,4.03566,Singlet,0.0,0.0012107694055885077,0.0010031946003437042,0.00020757480524480343,17.14404115983666
466,Matched,7.03617,Singlet,7.03617,Singlet,0.0,0.0011855466291308403,0.0014250334352254868,0.00023948680609464645,20.200538739688493
466,Matched,7.21927,Singlet,7.21927,Singlet,0.0,0.0005939661641605198,0.0009699922520667315,0.0003760260879062116,63.3076613779283
466,Missed,3.87209,Singlet,,,,,,,
467,Matched,0.9692435,Doublet,0.969243,Singlet,5.00000000069889e-07,0.003357517533004284,0.004168098792433739,0.0008105812594294548,24.142279272154752
467,Matched,1.4087,Singlet,1.4087,Singlet,0.0,0.0033485079184174538,0.004106603562831879,0.0007580956444144249,22.639804440800315
467,Matched,1.8131599999999999,Triplet,1.81642,Singlet,0.0032600000000000406,0.0019018546445295215,0.001984346192330122,8.249154780060053e-05,4.337426524044754
467,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011154431849718094,0.0014974193181842566,0.00038197613321244717,34.244337888182166
467,Matched,4.27818,Triplet,4.27981,Singlet,0.0016300000000004644,0.001120653934776783,0.0022789244540035725,0.0011582705192267895,103.35666375521174
467,Matched,4.860865,Doublet,4.88284,Singlet,0.02197499999999941,0.0011264135828241706,0.0028171290177851915,0.001690715434961021,150.09721657670528
467,Matched,5.036645,Doublet,5.05374,Singlet,0.017095000000000304,0.001126356073655188,0.002791378181427717,0.0016650221077725291,147.8237785294034
467,Matched,6.08401,Singlet,6.08157,Singlet,0.0024399999999999977,0.0011156885884702206,0.0016166220884770155,0.0005009335000067949,44.89904308277019
467,Matched,6.342805,Doublet,6.345245,Doublet,0.0024399999999999977,0.001123296795412898,0.0023765629157423973,0.0012532661203294992,111.57034591813533
467,Matched,7.204625,Doublet,7.21683,Singlet,0.0122049999999998,0.0011225554626435041,0.002148623811081052,0.0010260683484375477,91.40469068862406
467,Missed,1.1877550000000001,Doublet,,,,,,,
467,Missed,1.700445,Doublet,,,,,,,
467,Missed,1.923348,Multiplet,,,,,,,
467,Missed,2.096365,Multiplet,,,,,,,
467,Missed,2.193372,Multiplet,,,,,,,
467,Spurious,,,1.91651,Singlet,,,,,
467,Spurious,,,2.1439733333333333,Multiplet,,,,,
467,Spurious,,,4.84622,Singlet,,,,,
467,Spurious,,,5.01223,Singlet,,,,,
468,Matched,2.382215,Quartet,2.3547450000000003,Doublet,0.02746999999999966,0.0020657475106418133,0.004169106017798185,0.002103358507156372,101.82069668828372
468,Matched,4.637475,Doublet,4.637475,Doublet,0.0,0.00357610615901649,0.004233506973832846,0.0006574008148163557,18.383145957757467
468,Matched,6.76761,Triplet,6.76761,Singlet,0.0,0.0018007034668698907,0.0016545307589694858,0.00014617270790040493,8.117533541182803
468,Matched,7.14847,Singlet,7.14847,Singlet,0.0,0.003557463176548481,0.0030811699107289314,0.00047629326581954956,13.388564889704872
468,Matched,7.686805,Doublet,7.72465,Singlet,0.037844999999999906,0.0018061230657622218,0.0028593873139470816,0.0010532642481848598,58.31630569096133
468,Matched,7.755165,Doublet,7.76127,Singlet,0.006104999999999805,0.003588871331885457,0.00455273874104023,0.0009638674091547728,26.85711801900664
468,Matched,8.22758,Singlet,8.22758,Singlet,0.0,0.0017780206399038434,0.0020759953185915947,0.0002979746786877513,16.758786259301576
468,Matched,9.25542,Singlet,9.25542,Singlet,0.0,0.0017783006187528372,0.0018190760165452957,4.0775397792458534e-05,2.292941776124177
468,Missed,1.9759233333333335,Triplet,,,,,,,
468,Missed,2.1158966666666665,Triplet,,,,,,,
468,Missed,2.314465,Doublet,,,,,,,
468,Missed,4.386008333333333,Multiplet,,,,,,,
468,Missed,6.890905,Doublet,,,,,,,
468,Spurious,,,6.888465,Doublet,,,,,
468,Spurious,,,7.6807,Singlet,,,,,
469,Matched,1.34522,Singlet,1.34522,Singlet,0.0,0.0035650869831442833,0.0036211120896041393,5.602510645985603e-05,1.571493394824376
469,Matched,1.41114,Singlet,1.41114,Singlet,0.0,0.0035649968776851892,0.00327292550355196,0.00029207137413322926,8.192752592896406
469,Matched,4.04543,Doublet,4.038105,Doublet,0.007324999999999804,0.0007084091193974018,0.002457501133903861,0.0017490920145064592,246.9042205433916
469,Matched,5.43216,Singlet,5.43216,Singlet,0.0,0.00039548048516735435,0.0008886767900548875,0.0004931963048875332,124.70812679387421
469,Matched,6.78958,Singlet,6.78958,Singlet,0.0,0.00039573467802256346,0.0008602761081419885,0.00046454143011942506,117.38709188708968
469,Missed,4.61916,Singlet,,,,,,,
469,Missed,6.05716,Singlet,,,,,,,
469,Missed,7.346230000000001,Triplet,,,,,,,
470,Matched,3.0371249999999996,Quartet,3.05421,Singlet,0.01708500000000024,0.0022899487521499395,0.0031801762524992228,0.0008902275003492832,38.8754333263347
470,Matched,3.4448400000000006,Triplet,3.4314150000000003,Doublet,0.013425000000000242,0.0022749134805053473,0.0038773459382355213,0.001602432457730174,70.43927039256944
470,Matched,6.49906,Singlet,6.49906,Singlet,0.0,0.002265332732349634,0.002620111685246229,0.000354778952896595,15.661229268011919
470,Matched,7.55863,Singlet,7.55863,Singlet,0.0,0.004524457734078169,0.005684837233275175,0.0011603794991970062,25.646819296311243
470,Matched,7.7393,Singlet,7.7393,Singlet,0.0,0.002265162533149123,0.002716594375669956,0.000451431842520833,19.929335573692086
470,Matched,7.9285049999999995,Doublet,7.9285049999999995,Doublet,0.0,0.004550504498183727,0.00834361370652914,0.003793109208345413,83.35579516203933
470,Missed,3.2647874999999997,Quartet,,,,,,,
471,Matched,0.9448289999999999,Quartet,0.9810430000000001,Multiplet,0.03621400000000019,0.010811042971909046,0.009965907782316208,0.0008451351895928383,7.817332627284912
471,Matched,1.5226316666666666,Multiplet,1.55762,Singlet,0.0349883333333334,0.007065300364047289,0.0069452011957764626,0.00012009916827082634,1.699845188209786
471,Matched,1.8186350000000002,Multiplet,1.8213,Singlet,0.0026649999999996954,0.010668340139091015,0.012891842983663082,0.0022235028445720673,20.842069296466192
471,Matched,2.3193475,Quartet,2.31446,Singlet,0.004887500000000156,0.002007473027333617,0.0028339631389826536,0.0008264901116490364,41.17067080830491
471,Matched,2.556165,Doublet,2.58302,Singlet,0.02685499999999985,0.0008000119705684483,0.0019901113118976355,0.0011900993413291872,148.76019173607645
471,Matched,3.3891760000000004,Multiplet,3.40334,Singlet,0.014163999999999621,0.0024013835936784744,0.003478961531072855,0.0010775779373943806,44.873211436567324
471,Matched,3.624285,Quartet,3.60353,Singlet,0.020754999999999857,0.0023710248060524464,0.0026045290287584066,0.00023350422270596027,9.84824039419161
471,Matched,3.68166,Doublet,3.68898,Singlet,0.007319999999999993,0.0012570538092404604,0.002256852574646473,0.0009997987654060125,79.5350810010363
471,Matched,3.88918,Doublet,3.89406,Singlet,0.0048799999999999955,0.0012373464414849877,0.002494117943570018,0.00125677150208503,101.56989667151987
471,Matched,5.35159,Doublet,5.34427,Singlet,0.007319999999999993,0.0011924314312636852,0.002261512214317918,0.0010690807830542326,89.65553532258612
471,Missed,1.04004,Singlet,,,,,,,
471,Missed,1.21338,Singlet,,,,,,,
471,Missed,1.33985,Multiplet,,,,,,,
471,Missed,2.0568950000000004,Quartet,,,,,,,
471,Missed,3.92824,Singlet,,,,,,,
471,Spurious,,,1.73829,Singlet,,,,,
471,Spurious,,,1.85548,Singlet,,,,,
472,Matched,0.793461,Singlet,0.797123,Doublet,0.003662000000000054,0.006248852703720331,0.005811037961393595,0.00043781474232673645,7.006322009575903
472,Matched,0.8483925,Doublet,0.839848,Doublet,0.008544499999999955,0.006302936468273401,0.004811575170606375,0.0014913612976670265,23.661372840643015
472,Matched,0.972092,Multiplet,0.9252975,Doublet,0.04679449999999996,0.014728630892932415,0.015074755996465683,0.000346125103533268,2.350015463415254
472,Matched,1.7590414285714289,Multiplet,1.71632,Doublet,0.0427214285714288,0.012475884519517422,0.012712296098470688,0.00023641157895326614,1.894948438993813
472,Matched,2.2448833333333336,Multiplet,2.22169,Singlet,0.0231933333333334,0.006062670610845089,0.005077086854726076,0.0009855837561190128,16.256594154331438
472,Matched,2.5225950000000004,Quartet,2.51222,Singlet,0.010375000000000245,0.002101510064676404,0.0036881223786622286,0.0015866123139858246,75.49867786286978
472,Matched,3.5528750000000002,Quartet,3.5388349999999997,Doublet,0.014040000000000497,0.0021146386861801147,0.0034945113584399223,0.0013798726722598076,65.25335421496571
472,Matched,4.398215,Quartet,4.39211,Singlet,0.006105000000000693,0.0020967009477317333,0.003244253108277917,0.0011475521605461836,54.73132264225072
472,Matched,5.344265,Doublet,5.33938,Singlet,0.004884999999999806,0.002072946634143591,0.002632328774780035,0.0005593821406364441,26.984878984477334
472,Missed,1.5177074999999998,Multiplet,,,,,,,
472,Missed,1.9267227272727276,Multiplet,,,,,,,
472,Missed,2.0414316666666665,Multiplet,,,,,,,
472,Missed,3.386246,Multiplet,,,,,,,
472,Missed,3.4900075,Quartet,,,,,,,
472,Spurious,,,0.9977253333333334,Triplet,,,,,
472,Spurious,,,1.45509,Singlet,,,,,
472,Spurious,,,1.56495,Singlet,,,,,
472,Spurious,,,1.64552,Singlet,,,,,
472,Spurious,,,3.416765,Doublet,,,,,
473,Matched,0.8870486666666667,Triplet,0.8870486666666667,Triplet,0.0,0.004462956916540861,0.005895573180168867,0.001432616263628006,32.100158939880494
473,Matched,1.27686,Quartet,1.267095,Doublet,0.009765000000000024,0.011553374119102955,0.013936552219092846,0.002383178099989891,20.62755066547546
473,Matched,1.577155,Quartet,1.5918,Singlet,0.014645000000000019,0.0029922344256192446,0.0029592313803732395,3.300304524600506e-05,1.1029565385464428
473,Matched,2.31202,Triplet,2.31202,Triplet,0.0,0.0029962367843836546,0.00520310178399086,0.0022068649996072054,73.65455931618474
