Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm,Simulated_Area,Predicted_Area,Area_Abs_Error,Area_Pct_Error
454,Matched,1.4087,Singlet,1.4019825000000001,Quartet,0.006717499999999932,0.0011760684428736567,0.0012109562521800399,3.488780930638313e-05,2.9664778030381247
454,Matched,3.98928,Singlet,3.97951,Singlet,0.009770000000000056,0.00039147987263277173,0.0006417323602363467,0.000250252487603575,63.92473920065993
454,Missed,1.91529,Doublet,,,,,,,
454,Missed,4.91946,Singlet,,,,,,,
454,Missed,5.0342,Singlet,,,,,,,
454,Spurious,,,0.842289,Singlet,,,,,
454,Spurious,,,0.9050688571428571,Multiplet,,,,,
454,Spurious,,,1.00831,Singlet,,,,,
454,Spurious,,,1.15723,Singlet,,,,,
454,Spurious,,,1.2784866666666668,Triplet,,,,,
454,Spurious,,,2.15333,Singlet,,,,,
454,Spurious,,,2.39259,Singlet,,,,,
454,Spurious,,,3.80129,Singlet,,,,,
454,Spurious,,,3.83547,Singlet,,,,,
454,Spurious,,,3.88796,Doublet,,,,,
454,Spurious,,,3.94777,Singlet,,,,,
454,Spurious,,,7.27299,Singlet,,,,,
454,Spurious,,,7.3234433333333335,Triplet,,,,,
454,Spurious,,,7.417841666666668,Multiplet,,,,,
455,Matched,1.14991,Singlet,1.15723,Singlet,0.007319999999999993,0.006265350617468357,0.0014834054745733738,0.004781945142894983,76.32366382756766
455,Matched,2.3632925,Quartet,2.39259,Singlet,0.0292975000000002,0.002101984340697527,0.0014031869359314442,0.0006987974047660828,33.24465321821533
455,Missed,1.1108449999999999,Doublet,,,,,,,
455,Missed,2.286385,Doublet,,,,,,,
455,Missed,2.7758933333333338,Triplet,,,,,,,
455,Missed,5.423437142857142,Multiplet,,,,,,,
455,Missed,6.0775033333333335,Triplet,,,,,,,
455,Spurious,,,0.842289,Singlet,,,,,
455,Spurious,,,0.9050688571428571,Multiplet,,,,,
455,Spurious,,,0.971685,Singlet,,,,,
455,Spurious,,,1.00831,Singlet,,,,,
455,Spurious,,,1.214605,Doublet,,,,,
455,Spurious,,,1.2784866666666668,Triplet,,,,,
455,Spurious,,,1.4019825000000001,Quartet,,,,,
455,Spurious,,,2.15333,Singlet,,,,,
455,Spurious,,,3.80129,Singlet,,,,,
455,Spurious,,,3.83547,Singlet,,,,,
455,Spurious,,,3.88796,Doublet,,,,,
455,Spurious,,,3.94777,Singlet,,,,,
455,Spurious,,,3.97951,Singlet,,,,,
455,Spurious,,,7.27299,Singlet,,,,,
455,Spurious,,,7.3234433333333335,Triplet,,,,,
455,Spurious,,,7.417841666666668,Multiplet,,,,,
456,Matched,7.286415,Doublet,7.2986225,Quartet,0.012207499999999705,0.001193581847473979,0.002115003764629364,0.000921421917155385,77.19805048186883
456,Matched,7.50492,Singlet,7.53747,Triplet,0.032549999999999635,0.0010864001233130693,0.0018137786537408829,0.0007273785304278135,66.95309718942326
456,Missed,3.0520775,Multiplet,,,,,,,
456,Missed,3.18605,Doublet,,,,,,,
456,Missed,3.2714999999999996,Quartet,,,,,,,
456,Missed,3.364275,Doublet,,,,,,,
456,Missed,3.50197,Multiplet,,,,,,,
456,Missed,3.596616666666666,Multiplet,,,,,,,
456,Missed,3.6712825000000002,Quartet,,,,,,,
456,Missed,3.8843,Singlet,,,,,,,
456,Missed,3.931295,Quartet,,,,,,,
456,Missed,4.107685,Doublet,,,,,,,
456,Missed,4.414085,Doublet,,,,,,,
456,Missed,4.521996,Multiplet,,,,,,,
456,Missed,4.6313725,Quartet,,,,,,,
456,Missed,4.917015,Doublet,,,,,,,
456,Missed,7.042275,Doublet,,,,,,,
456,Missed,7.9260649999999995,Doublet,,,,,,,
456,Spurious,,,0.91064925,Quartet,,,,,
456,Spurious,,,0.971685,Singlet,,,,,
456,Spurious,,,1.15723,Singlet,,,,,
456,Spurious,,,1.214605,Doublet,,,,,
456,Spurious,,,1.26465,Singlet,,,,,
456,Spurious,,,2.15333,Singlet,,,,,
456,Spurious,,,3.23976,Singlet,,,,,
456,Spurious,,,3.80129,Singlet,,,,,
456,Spurious,,,3.8665975,Quartet,,,,,
456,Spurious,,,3.94777,Singlet,,,,,
456,Spurious,,,5.07083,Singlet,,,,,
456,Spurious,,,7.4170283333333344,Multiplet,,,,,
456,Spurious,,,8.07865,Singlet,,,,,
457,Matched,2.393078,Multiplet,2.39259,Singlet,0.0004879999999998219,0.007192697841674089,0.0011869078734889627,0.006005789968185127,83.49843272141804
457,Matched,3.9192933333333335,Triplet,3.94777,Singlet,0.02847666666666626,0.002395938616245985,0.0016616209177300334,0.0007343176985159516,30.64843537880359
457,Missed,1.77003,Triplet,,,,,,,
457,Missed,2.08009,Singlet,,,,,,,
457,Missed,2.5431433333333335,Triplet,,,,,,,
457,Missed,2.9589999999999996,Triplet,,,,,,,
457,Missed,4.311543333333334,Triplet,,,,,,,
457,Missed,7.036865714285715,Multiplet,,,,,,,
457,Missed,7.135045,Doublet,,,,,,,
457,Missed,7.201575000000001,Quartet,,,,,,,
457,Spurious,,,0.842289,Singlet,,,,,
457,Spurious,,,0.9050688571428571,Multiplet,,,,,
457,Spurious,,,0.971685,Singlet,,,,,
457,Spurious,,,1.00831,Singlet,,,,,
457,Spurious,,,1.15723,Singlet,,,,,
457,Spurious,,,1.214605,Doublet,,,,,
457,Spurious,,,1.2784866666666668,Triplet,,,,,
457,Spurious,,,1.4019825000000001,Quartet,,,,,
457,Spurious,,,2.15333,Singlet,,,,,
457,Spurious,,,3.80129,Singlet,,,,,
457,Spurious,,,3.83547,Singlet,,,,,
457,Spurious,,,3.88796,Doublet,,,,,
457,Spurious,,,3.97951,Singlet,,,,,
457,Spurious,,,7.27299,Singlet,,,,,
457,Spurious,,,7.3234433333333335,Triplet,,,,,
457,Spurious,,,7.417841666666668,Multiplet,,,,,
458,Missed,3.37648,Singlet,,,,,,,
458,Missed,3.6102475000000003,Quartet,,,,,,,
458,Missed,3.8311975,Quartet,,,,,,,
458,Missed,4.1467475,Quartet,,,,,,,
458,Missed,4.4128625,Quartet,,,,,,,
458,Missed,4.4905800000000005,Triplet,,,,,,,
458,Missed,7.28275,Doublet,,,,,,,
458,Missed,7.3975,Singlet,,,,,,,
458,Missed,7.5806,Singlet,,,,,,,
458,Missed,7.74784,Doublet,,,,,,,
458,Missed,8.183635,Doublet,,,,,,,
458,Missed,8.64262,Singlet,,,,,,,
458,Missed,9.95855,Singlet,,,,,,,
458,Spurious,,,0.91064925,Quartet,,,,,
458,Spurious,,,0.971685,Singlet,,,,,
458,Spurious,,,1.15723,Singlet,,,,,
458,Spurious,,,1.214605,Doublet,,,,,
458,Spurious,,,1.26465,Singlet,,,,,
458,Spurious,,,2.15333,Singlet,,,,,
458,Spurious,,,3.23976,Singlet,,,,,
458,Spurious,,,3.80129,Singlet,,,,,
458,Spurious,,,3.8665975,Quartet,,,,,
458,Spurious,,,3.94777,Singlet,,,,,
458,Spurious,,,5.07083,Singlet,,,,,
458,Spurious,,,7.2986225,Quartet,,,,,
458,Spurious,,,7.4170283333333344,Multiplet,,,,,
458,Spurious,,,7.53747,Triplet,,,,,
458,Spurious,,,8.07865,Singlet,,,,,
459,Matched,1.01563,Singlet,1.00831,Singlet,0.007319999999999993,0.003396115032956004,0.0008442782564088702,0.002551836776547134,75.13988047471985
459,Matched,2.1892557142857143,Multiplet,2.15333,Singlet,0.03592571428571434,0.0023359032347798347,0.001884998520836234,0.00045090471394360065,19.303227429542886
459,Matched,2.436536,Multiplet,2.39259,Singlet,0.043945999999999596,0.00344085949473083,0.0013688351027667522,0.002072024391964078,60.21822149777049
459,Missed,1.330575,Doublet,,,,,,,
459,Missed,1.49659,Doublet,,,,,,,
459,Missed,1.8951524999999998,Quartet,,,,,,,
459,Missed,2.09962,Singlet,,,,,,,
459,Missed,2.2961549999999997,Doublet,,,,,,,
459,Missed,2.66115,Singlet,,,,,,,
459,Missed,3.3724133333333337,Triplet,,,,,,,
459,Missed,4.2859125,Quartet,,,,,,,
459,Missed,4.4391075,Quartet,,,,,,,
459,Missed,6.10599,Singlet,,,,,,,
459,Missed,6.268345,Doublet,,,,,,,
459,Missed,7.2394175,Quartet,,,,,,,
459,Spurious,,,0.842289,Singlet,,,,,
459,Spurious,,,0.9050688571428571,Multiplet,,,,,
459,Spurious,,,0.971685,Singlet,,,,,
459,Spurious,,,1.15723,Singlet,,,,,
459,Spurious,,,1.214605,Doublet,,,,,
459,Spurious,,,1.2784866666666668,Triplet,,,,,
459,Spurious,,,1.4019825000000001,Quartet,,,,,
459,Spurious,,,3.80129,Singlet,,,,,
459,Spurious,,,3.83547,Singlet,,,,,
459,Spurious,,,3.88796,Doublet,,,,,
459,Spurious,,,3.94777,Singlet,,,,,
459,Spurious,,,3.97951,Singlet,,,,,
459,Spurious,,,7.27299,Singlet,,,,,
459,Spurious,,,7.3234433333333335,Triplet,,,,,
459,Spurious,,,7.417841666666668,Multiplet,,,,,
460,Matched,7.5684,Singlet,7.547397999999999,Multiplet,0.021002000000000187,0.0035566610749810934,0.002057099249213934,0.0014995618257671595,42.162067010422994
460,Spurious,,,0.8898969999999999,Doublet,,,,,
460,Spurious,,,0.939946,Singlet,,,,,
460,Spurious,,,0.971685,Singlet,,,,,
460,Spurious,,,1.15723,Singlet,,,,,
460,Spurious,,,1.214605,Doublet,,,,,
460,Spurious,,,1.28093,Triplet,,,,,
460,Spurious,,,1.41114,Singlet,,,,,
460,Spurious,,,2.15333,Singlet,,,,,
460,Spurious,,,3.80129,Singlet,,,,,
460,Spurious,,,3.83547,Singlet,,,,,
460,Spurious,,,3.88796,Doublet,,,,,
460,Spurious,,,3.94777,Singlet,,,,,
460,Spurious,,,4.03811,Singlet,,,,,
460,Spurious,,,7.2986225,Quartet,,,,,
460,Spurious,,,7.417436666666667,Multiplet,,,,,
460,Spurious,,,8.07865,Singlet,,,,,
461,Matched,0.8870486666666667,Triplet,0.9048785454545456,Multiplet,0.017829878787878894,0.0020242377649992704,0.00553432572633028,0.00351008796133101,173.40294811327536
461,Matched,1.267705,Quartet,1.2784866666666668,Triplet,0.01078166666666669,0.009000326506793499,0.005278946831822395,0.0037213796749711037,41.34716304083174
461,Matched,1.4062599999999998,Triplet,1.3916066666666669,Triplet,0.014653333333332963,0.001369657926261425,0.0020945200230926275,0.0007248620968312025,52.92285635215234
461,Matched,4.318056666666667,Triplet,4.34572,Singlet,0.02766333333333293,0.0013693751534447074,0.0012293600011616945,0.00014001515228301287,10.224747537648849
461,Missed,1.78712,Triplet,,,,,,,
461,Missed,7.4683,Singlet,,,,,,,
461,Missed,7.64896,Singlet,,,,,,,
461,Spurious,,,0.673831,Singlet,,,,,
461,Spurious,,,1.00831,Singlet,,,,,
461,Spurious,,,1.15723,Singlet,,,,,
461,Spurious,,,1.214605,Doublet,,,,,
461,Spurious,,,2.15333,Singlet,,,,,
461,Spurious,,,3.80129,Singlet,,,,,
461,Spurious,,,3.83547,Singlet,,,,,
461,Spurious,,,3.88796,Doublet,,,,,
461,Spurious,,,3.94777,Singlet,,,,,
461,Spurious,,,3.97951,Singlet,,,,,
461,Spurious,,,7.27299,Singlet,,,,,
461,Spurious,,,7.33036,Doublet,,,,,
461,Spurious,,,7.417841666666668,Multiplet,,,,,
462,Missed,2.5958375,Quartet,,,,,,,
462,Missed,2.8442525,Quartet,,,,,,,
462,Missed,4.582545,Doublet,,,,,,,
462,Missed,4.7235325,Quartet,,,,,,,
462,Missed,5.795925,Doublet,,,,,,,
462,Missed,7.2293449999999995,Multiplet,,,,,,,
462,Missed,7.6172249999999995,Doublet,,,,,,,
462,Missed,8.37407,Singlet,,,,,,,
462,Spurious,,,0.91064925,Quartet,,,,,
462,Spurious,,,0.971685,Singlet,,,,,
462,Spurious,,,1.15723,Singlet,,,,,
462,Spurious,,,1.214605,Doublet,,,,,
462,Spurious,,,1.26465,Singlet,,,,,
462,Spurious,,,2.15333,Singlet,,,,,
462,Spurious,,,3.23976,Singlet,,,,,
462,Spurious,,,3.80129,Singlet,,,,,
462,Spurious,,,3.8665975,Quartet,,,,,
462,Spurious,,,3.94777,Singlet,,,,,
462,Spurious,,,5.07083,Singlet,,,,,
462,Spurious,,,7.2986225,Quartet,,,,,
462,Spurious,,,7.4170283333333344,Multiplet,,,,,
462,Spurious,,,7.53747,Triplet,,,,,
462,Spurious,,,8.07865,Singlet,,,,,
463,Matched,3.9192933333333335,Triplet,3.94777,Singlet,0.02847666666666626,0.002900282619521022,0.0017094967188313603,0.0011907859006896615,41.05758151549791
463,Missed,1.77003,Triplet,,,,,,,
463,Missed,2.3861825,Multiplet,,,,,,,
463,Missed,2.67254,Triplet,,,,,,,
463,Missed,3.622455,Quartet,,,,,,,
463,Missed,3.7939633333333336,Triplet,,,,,,,
463,Missed,7.03098,Multiplet,,,,,,,
463,Missed,7.186838571428571,Multiplet,,,,,,,
463,Spurious,,,0.9102423333333333,Multiplet,,,,,
463,Spurious,,,0.971685,Singlet,,,,,
463,Spurious,,,1.15723,Singlet,,,,,
463,Spurious,,,1.214605,Doublet,,,,,
463,Spurious,,,1.26465,Singlet,,,,,
463,Spurious,,,1.29639,Singlet,,,,,
463,Spurious,,,2.15333,Singlet,,,,,
463,Spurious,,,3.23976,Singlet,,,,,
463,Spurious,,,3.80129,Singlet,,,,,
463,Spurious,,,3.8665975,Quartet,,,,,
463,Spurious,,,3.97951,Singlet,,,,,
463,Spurious,,,7.306189999999999,Multiplet,,,,,
463,Spurious,,,7.417841666666668,Multiplet,,,,,
463,Spurious,,,7.52445,Doublet,,,,,
463,Spurious,,,7.8223,Singlet,,,,,
464,Matched,1.2679099999999999,Triplet,1.26465,Singlet,0.0032599999999998186,0.012456361204385757,0.002892568940296769,0.009563792264088988,76.77837939318647
464,Matched,3.2715,Doublet,3.23976,Singlet,0.0317400000000001,0.00829251017421484,0.0009357812232337892,0.007356728950981051,88.71534428569583
464,Matched,7.46237,Multiplet,7.417841666666668,Multiplet,0.04452833333333217,0.012539280578494072,0.005457784980535507,0.007081495597958565,56.4744967115891
464,Missed,1.92579,Multiplet,,,,,,,
464,Missed,2.4902466666666663,Triplet,,,,,,,
464,Missed,3.5864433333333334,Triplet,,,,,,,
464,Missed,4.100604000000001,Multiplet,,,,,,,
464,Missed,7.367386666666667,Triplet,,,,,,,
464,Missed,7.89677,Quartet,,,,,,,
464,Missed,7.9675650000000005,Doublet,,,,,,,
464,Spurious,,,0.9102423333333333,Multiplet,,,,,
464,Spurious,,,0.971685,Singlet,,,,,
464,Spurious,,,1.15723,Singlet,,,,,
464,Spurious,,,1.214605,Doublet,,,,,
464,Spurious,,,1.29639,Singlet,,,,,
464,Spurious,,,2.15333,Singlet,,,,,
464,Spurious,,,3.80129,Singlet,,,,,
464,Spurious,,,3.8665975,Quartet,,,,,
464,Spurious,,,3.94777,Singlet,,,,,
464,Spurious,,,3.97951,Singlet,,,,,
464,Spurious,,,7.306189999999999,Multiplet,,,,,
464,Spurious,,,7.52445,Doublet,,,,,
464,Spurious,,,7.8223,Singlet,,,,,
465,Matched,0.872807,Multiplet,0.9048785454545456,Multiplet,0.0320715454545456,0.015466911718249321,0.00726960226893425,0.008197309449315071,52.999005869045675
465,Matched,1.1466566666666667,Triplet,1.15723,Singlet,0.010573333333333323,0.002087961882352829,0.0020524323917925358,3.55294905602932e-05,1.7016350183680862
465,Missed,0.742191,Singlet,,,,,,,
465,Missed,1.3347229999999999,Multiplet,,,,,,,
465,Missed,1.6912814545454549,Multiplet,,,,,,,
465,Missed,2.248546,Multiplet,,,,,,,
465,Missed,2.3891739999999997,Multiplet,,,,,,,
465,Missed,3.176285,Doublet,,,,,,,
465,Missed,3.536395,Quartet,,,,,,,
465,Missed,3.601095,Doublet,,,,,,,
465,Missed,3.780535,Doublet,,,,,,,
465,Missed,3.912375,Doublet,,,,,,,
465,Spurious,,,0.673831,Singlet,,,,,
465,Spurious,,,1.00831,Singlet,,,,,
465,Spurious,,,1.214605,Doublet,,,,,
465,Spurious,,,1.2784866666666668,Triplet,,,,,
465,Spurious,,,1.3916066666666669,Triplet,,,,,
465,Spurious,,,2.15333,Singlet,,,,,
465,Spurious,,,3.80129,Singlet,,,,,
465,Spurious,,,3.83547,Singlet,,,,,
465,Spurious,,,3.88796,Doublet,,,,,
465,Spurious,,,3.94777,Singlet,,,,,
465,Spurious,,,3.97951,Singlet,,,,,
465,Spurious,,,4.34572,Singlet,,,,,
465,Spurious,,,7.27299,Singlet,,,,,
465,Spurious,,,7.33036,Doublet,,,,,
465,Spurious,,,7.417841666666668,Multiplet,,,,,
466,Matched,1.32325,Singlet,1.29639,Singlet,0.026860000000000106,0.0035560685209929943,0.000840717984829098,0.0027153505361638963,76.35821751279595
466,Matched,3.83547,Singlet,3.80129,Singlet,0.0341800000000001,0.0018014241941273212,0.000984315061941743,0.0008171091321855783,45.35906283757986
466,Matched,3.87209,Singlet,3.8665975,Quartet,0.0054924999999999,0.0018034321255981922,0.0012835569214075804,0.0005198752041906118,28.826990315378296
466,Matched,3.9764599999999994,Quartet,3.94777,Singlet,0.02868999999999966,0.004210257902741432,0.001252896967343986,0.002957360935397446,70.24179999690315
466,Missed,2.86867,Singlet,,,,,,,
466,Missed,3.573423333333333,Triplet,,,,,,,
466,Missed,4.03566,Singlet,,,,,,,
466,Missed,7.03617,Singlet,,,,,,,
466,Missed,7.21927,Singlet,,,,,,,
466,Spurious,,,0.9102423333333333,Multiplet,,,,,
466,Spurious,,,0.971685,Singlet,,,,,
466,Spurious,,,1.15723,Singlet,,,,,
466,Spurious,,,1.214605,Doublet,,,,,
466,Spurious,,,1.26465,Singlet,,,,,
466,Spurious,,,2.15333,Singlet,,,,,
466,Spurious,,,3.23976,Singlet,,,,,
466,Spurious,,,3.97951,Singlet,,,,,
466,Spurious,,,7.306189999999999,Multiplet,,,,,
466,Spurious,,,7.417841666666668,Multiplet,,,,,
466,Spurious,,,7.52445,Doublet,,,,,
466,Spurious,,,7.8223,Singlet,,,,,
467,Matched,0.9692435,Doublet,0.971685,Singlet,0.0024414999999999853,0.003357517533004284,0.0010827102232724428,0.002274807309731841,67.75265616249393
467,Matched,1.1877550000000001,Doublet,1.15723,Singlet,0.030525000000000135,0.002145156729966402,0.001300376607105136,0.0008447801228612661,39.38081125077035
467,Matched,1.4087,Singlet,1.4019825000000001,Quartet,0.006717499999999932,0.0033485079184174538,0.0012109562521800399,0.002137551666237414,63.83594479441002
467,Matched,3.98928,Singlet,3.97951,Singlet,0.009770000000000056,0.0011154431849718094,0.0006417322438210249,0.0004737109411507845,42.46840605895643
467,Missed,1.700445,Doublet,,,,,,,
467,Missed,1.8131599999999999,Triplet,,,,,,,
467,Missed,1.923348,Multiplet,,,,,,,
467,Missed,2.096365,Multiplet,,,,,,,
467,Missed,2.193372,Multiplet,,,,,,,
467,Missed,4.27818,Triplet,,,,,,,
467,Missed,4.860865,Doublet,,,,,,,
467,Missed,5.036645,Doublet,,,,,,,
467,Missed,6.08401,Singlet,,,,,,,
467,Missed,6.342805,Doublet,,,,,,,
467,Missed,7.204625,Doublet,,,,,,,
467,Spurious,,,0.842289,Singlet,,,,,
467,Spurious,,,0.9050688571428571,Multiplet,,,,,
467,Spurious,,,1.00831,Singlet,,,,,
467,Spurious,,,1.214605,Doublet,,,,,
467,Spurious,,,1.2784866666666668,Triplet,,,,,
467,Spurious,,,2.15333,Singlet,,,,,
467,Spurious,,,2.39259,Singlet,,,,,
467,Spurious,,,3.80129,Singlet,,,,,
467,Spurious,,,3.83547,Singlet,,,,,
467,Spurious,,,3.88796,Doublet,,,,,
467,Spurious,,,3.94777,Singlet,,,,,
467,Spurious,,,7.27299,Singlet,,,,,
467,Spurious,,,7.3234433333333335,Triplet,,,,,
467,Spurious,,,7.417841666666668,Multiplet,,,,,
468,Missed,1.9759233333333335,Triplet,,,,,,,
468,Missed,2.1158966666666665,Triplet,,,,,,,
468,Missed,2.314465,Doublet,,,,,,,
468,Missed,2.382215,Quartet,,,,,,,
468,Missed,4.386008333333333,Multiplet,,,,,,,
468,Missed,4.637475,Doublet,,,,,,,
468,Missed,6.76761,Triplet,,,,,,,
468,Missed,6.890905,Doublet,,,,,,,
468,Missed,7.14847,Singlet,,,,,,,
468,Missed,7.686805,Doublet,,,,,,,
468,Missed,7.755165,Doublet,,,,,,,
468,Missed,8.22758,Singlet,,,,,,,
468,Missed,9.25542,Singlet,,,,,,,
468,Spurious,,,0.91064925,Quartet,,,,,
468,Spurious,,,0.971685,Singlet,,,,,
468,Spurious,,,1.15723,Singlet,,,,,
468,Spurious,,,1.214605,Doublet,,,,,
468,Spurious,,,1.26465,Singlet,,,,,
468,Spurious,,,2.15333,Singlet,,,,,
468,Spurious,,,3.23976,Singlet,,,,,
468,Spurious,,,3.80129,Singlet,,,,,
468,Spurious,,,3.8665975,Quartet,,,,,
468,Spurious,,,3.94777,Singlet,,,,,
468,Spurious,,,5.07083,Singlet,,,,,
468,Spurious,,,7.2986225,Quartet,,,,,
468,Spurious,,,7.4170283333333344,Multiplet,,,,,
468,Spurious,,,7.53747,Triplet,,,,,
468,Spurious,,,8.07865,Singlet,,,,,
469,Matched,1.41114,Singlet,1.4019825000000001,Quartet,0.00915749999999993,0.0035649968776851892,0.0012360264081507921,0.002328970469534397,65.32882214041757
469,Missed,1.34522,Singlet,,,,,,,
469,Missed,4.04543,Doublet,,,,,,,
469,Missed,4.61916,Singlet,,,,,,,
469,Missed,5.43216,Singlet,,,,,,,
469,Missed,6.05716,Singlet,,,,,,,
469,Missed,6.78958,Singlet,,,,,,,
469,Missed,7.346230000000001,Triplet,,,,,,,
469,Spurious,,,0.842289,Singlet,,,,,
469,Spurious,,,0.9050688571428571,Multiplet,,,,,
469,Spurious,,,0.971685,Singlet,,,,,
469,Spurious,,,1.00831,Singlet,,,,,
469,Spurious,,,1.15723,Singlet,,,,,
469,Spurious,,,1.214605,Doublet,,,,,
469,Spurious,,,1.2784866666666668,Triplet,,,,,
469,Spurious,,,2.15333,Singlet,,,,,
469,Spurious,,,2.39259,Singlet,,,,,
469,Spurious,,,3.80129,Singlet,,,,,
469,Spurious,,,3.83547,Singlet,,,,,
469,Spurious,,,3.88796,Doublet,,,,,
469,Spurious,,,3.94777,Singlet,,,,,
469,Spurious,,,3.97951,Singlet,,,,,
469,Spurious,,,7.27299,Singlet,,,,,
469,Spurious,,,7.3234433333333335,Triplet,,,,,
469,Spurious,,,7.417841666666668,Multiplet,,,,,
470,Matched,7.55863,Singlet,7.53747,Triplet,0.021160000000000068,0.004524457734078169,0.0013915449380874634,0.0031329127959907055,69.24393993988802
470,Missed,3.0371249999999996,Quartet,,,,,,,
470,Missed,3.2647874999999997,Quartet,,,,,,,
470,Missed,3.4448400000000006,Triplet,,,,,,,
470,Missed,6.49906,Singlet,,,,,,,
470,Missed,7.7393,Singlet,,,,,,,
470,Missed,7.9285049999999995,Doublet,,,,,,,
470,Spurious,,,0.91064925,Quartet,,,,,
470,Spurious,,,0.971685,Singlet,,,,,
470,Spurious,,,1.15723,Singlet,,,,,
470,Spurious,,,1.214605,Doublet,,,,,
470,Spurious,,,1.26465,Singlet,,,,,
470,Spurious,,,2.15333,Singlet,,,,,
470,Spurious,,,3.23976,Singlet,,,,,
470,Spurious,,,3.80129,Singlet,,,,,
470,Spurious,,,3.8665975,Quartet,,,,,
470,Spurious,,,3.94777,Singlet,,,,,
470,Spurious,,,5.07083,Singlet,,,,,
