Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm,Simulated_Area,Predicted_Area,Area_Abs_Error,Area_Pct_Error
456,Matched,3.8843,Singlet,3.8843,Singlet,0.0,0.0035679293796420097,0.004127166699618101,0.0005592373199760914,15.67400193420316
456,Matched,4.107685,Doublet,4.11379,Singlet,0.006104999999999805,0.001194337964989245,0.0012768973829224706,8.255941793322563e-05,6.912567493738599
456,Matched,4.521996,Multiplet,4.5386,Singlet,0.016604000000000063,0.0036115101538598537,0.003677720669656992,6.621051579713821e-05,1.8333193865279533
456,Matched,4.6313725,Quartet,4.63381,Singlet,0.0024375000000000924,0.0023917595390230417,0.0030272838193923235,0.0006355242803692818,26.57141196680973
456,Matched,4.917015,Doublet,4.917015,Doublet,0.0,0.0011935216607525945,0.0019433064153417945,0.0007497847545892,62.821210476935214
456,Matched,7.286415,Doublet,7.29496,Singlet,0.008544999999999803,0.001193581847473979,0.001165645895525813,2.7935951948165894e-05,2.340514142979618
456,Matched,7.9260649999999995,Doublet,7.9272849999999995,Doublet,0.0012199999999999989,0.0011932000052183867,0.001436494174413383,0.00024329416919499636,20.39005767104964
456,Missed,3.0520775,Multiplet,,,,,,,
456,Missed,3.18605,Doublet,,,,,,,
456,Missed,3.2714999999999996,Quartet,,,,,,,
456,Missed,3.364275,Doublet,,,,,,,
456,Missed,3.50197,Multiplet,,,,,,,
456,Missed,3.6712825000000002,Quartet,,,,,,,
456,Missed,3.931295,Quartet,,,,,,,
456,Missed,4.414085,Doublet,,,,,,,
456,Missed,7.042275,Doublet,,,,,,,
456,Missed,7.50492,Singlet,,,,,,,
457,Matched,1.77003,Triplet,1.7692166666666667,Triplet,0.0008133333333333326,0.002386156003922224,0.002145262435078621,0.00024089356884360313,10.095466031878734
457,Matched,2.08009,Singlet,2.08009,Singlet,0.0,0.003557276912033558,0.0028974683955311775,0.0006598085165023804,18.54813479013624
457,Matched,2.393078,Multiplet,2.39381,Doublet,0.000732000000000177,0.007192697841674089,0.007636782247573137,0.00044408440589904785,6.174100673686689
457,Matched,2.5431433333333335,Triplet,2.54152,Singlet,0.001623333333333754,0.004779466427862644,0.00568363955244422,0.0009041731245815754,18.91786746969405
457,Matched,2.9589999999999996,Triplet,2.9589999999999996,Triplet,0.0,0.002395223593339324,0.0024167730007320642,2.154940739274025e-05,0.8996824953071265
457,Matched,3.9192933333333335,Triplet,3.9192933333333335,Triplet,0.0,0.002395938616245985,0.0024135743733495474,1.7635757103562355e-05,0.7360688201267229
457,Matched,4.311543333333334,Triplet,4.311543333333334,Triplet,0.0,0.0023954124189913273,0.0027082401793450117,0.0003128277603536844,13.059453055913083
457,Matched,7.036865714285715,Multiplet,7.05082,Singlet,0.013954285714285142,0.004806332755833864,0.004802126437425613,4.206318408250809e-06,0.08751617130847285
457,Matched,7.201575000000001,Quartet,7.1973,Singlet,0.004275000000000695,0.0024116993881762028,0.0029743907507508993,0.0005626913625746965,23.331737169789644
457,Missed,7.135045,Doublet,,,,,,,
458,Matched,3.37648,Singlet,3.37648,Singlet,0.0,0.0035563590936362743,0.0031121603678911924,0.0004441987257450819,12.49026642275602
458,Matched,7.28275,Doublet,7.28031,Singlet,0.0024399999999999977,0.0023785943631082773,0.0022405802737921476,0.00013801408931612968,5.8023381984213955
458,Matched,7.3975,Singlet,7.3975,Singlet,0.0,0.001187983201816678,0.0007523614913225174,0.00043562171049416065,36.66901264496019
458,Matched,7.5806,Singlet,7.5806,Singlet,0.0,0.0011883184779435396,0.0008875273051671684,0.00030079117277637124,25.31233657974497
458,Matched,8.183635,Doublet,8.18608,Singlet,0.0024449999999998084,0.0011885944986715913,0.0010094466852024198,0.00017914781346917152,15.072239831952148
458,Matched,8.64262,Singlet,8.64262,Singlet,0.0,0.0011854374315589666,0.0010106759145855904,0.00017476151697337627,14.742365334587733
458,Matched,9.95855,Singlet,9.95855,Singlet,0.0,0.0011871459428220987,0.0011888323351740837,1.6863923519849777e-06,0.1420543415223291
458,Missed,3.6102475000000003,Quartet,,,,,,,
458,Missed,3.8311975,Quartet,,,,,,,
458,Missed,4.1467475,Quartet,,,,,,,
458,Missed,4.4128625,Quartet,,,,,,,
458,Missed,4.4905800000000005,Triplet,,,,,,,
458,Missed,7.74784,Doublet,,,,,,,
459,Matched,1.01563,Singlet,1.01563,Singlet,0.0,0.003396115032956004,0.0028134724125266075,0.0005826426204293966,17.156150918782632
459,Matched,1.330575,Doublet,1.331795,Doublet,0.0012199999999999989,0.0034204942639917135,0.0036474785301834345,0.00022698426619172096,6.636007801013838
459,Matched,1.49659,Doublet,1.50147,Singlet,0.0048799999999999955,0.00414880458265543,0.004095247481018305,5.3557101637125015e-05,1.290904417649046
459,Matched,2.09962,Singlet,2.09962,Singlet,0.0,0.0034020831808447838,0.003286604303866625,0.00011547887697815895,3.3943578342926926
459,Matched,2.436536,Multiplet,2.43165,Singlet,0.004885999999999946,0.00344085949473083,0.0026353434659540653,0.0008055160287767649,23.41031448713015
459,Matched,3.3724133333333337,Triplet,3.3716,Singlet,0.0008133333333337767,0.0011427373392507434,0.0010980104561895132,4.472688306123018e-05,3.9140125665759884
459,Matched,6.10599,Singlet,6.10599,Singlet,0.0,0.0011325159575790167,0.0009506884962320328,0.0001818274613469839,16.055178748710713
459,Matched,6.268345,Doublet,6.267125,Doublet,0.0012199999999999989,0.0011420802911743522,0.001852372894063592,0.0007102926028892398,62.19287806454276
459,Missed,1.8951524999999998,Quartet,,,,,,,
459,Missed,2.1892557142857143,Multiplet,,,,,,,
459,Missed,2.2961549999999997,Doublet,,,,,,,
459,Missed,2.66115,Singlet,,,,,,,
459,Missed,4.2859125,Quartet,,,,,,,
459,Missed,4.4391075,Quartet,,,,,,,
459,Missed,7.2394175,Quartet,,,,,,,
460,Matched,7.5684,Singlet,7.5684,Singlet,0.0,0.0035566610749810934,0.0031165846157819033,0.00044007645919919014,12.373303216740423
461,Matched,0.8870486666666667,Triplet,0.8870486666666667,Triplet,0.0,0.0020242377649992704,0.001816766569390893,0.00020747119560837746,10.249349122703094
461,Matched,1.267705,Quartet,1.25733,Singlet,0.010375000000000023,0.009000326506793499,0.009587044827640057,0.0005867183208465576,6.518855959322133
461,Matched,1.78712,Triplet,1.78712,Singlet,0.0,0.001358803128823638,0.0015647666295990348,0.00020596350077539682,15.157714639184443
461,Matched,4.318056666666667,Triplet,4.3164266666666675,Triplet,0.0016299999999995762,0.0013693751534447074,0.0014404796529561281,7.110449951142073e-05,5.192477702881863
461,Missed,1.4062599999999998,Triplet,,,,,,,
461,Missed,7.4683,Singlet,,,,,,,
461,Missed,7.64896,Singlet,,,,,,,
462,Matched,5.795925,Doublet,5.795925,Doublet,0.0,0.0017840079963207245,0.0020202118903398514,0.0002362038940191269,13.24006924331424
462,Matched,7.2293449999999995,Multiplet,7.254675,Doublet,0.025330000000000297,0.012644736096262932,0.015263025648891926,0.002618289552628994,20.70655751686911
462,Matched,7.6172249999999995,Doublet,7.62211,Singlet,0.004885000000000694,0.001776774413883686,0.0015298930229619145,0.0002468813909217715,13.89492042392351
462,Matched,8.37407,Singlet,8.37407,Singlet,0.0,0.0017760054906830192,0.0013109566643834114,0.00046504882629960775,26.18510070713568
462,Missed,2.5958375,Quartet,,,,,,,
462,Missed,2.8442525,Quartet,,,,,,,
462,Missed,4.582545,Doublet,,,,,,,
462,Missed,4.7235325,Quartet,,,,,,,
462,Spurious,,,7.1924150000000004,Doublet,,,,,
463,Matched,1.77003,Triplet,1.77369,Doublet,0.0036599999999999966,0.002885767724364996,0.0016764558386057615,0.0012093118857592344,41.90607149524966
463,Matched,2.3861825,Multiplet,2.3877050000000004,Doublet,0.0015225000000005373,0.014568432234227657,0.013549882918596268,0.0010185493156313896,6.9914819882840185
463,Matched,2.67254,Triplet,2.678235,Doublet,0.005694999999999784,0.002897225320339203,0.0015713799512013793,0.0013258453691378236,45.7625908426962
463,Matched,3.622455,Quartet,3.61574,Singlet,0.0067149999999998045,0.0029053492471575737,0.0017614266835153103,0.0011439225636422634,39.37297950535246
463,Matched,3.9192933333333335,Triplet,3.9192933333333335,Triplet,0.0,0.002900282619521022,0.0019696515519171953,0.0009306310676038265,32.08759937186808
463,Matched,7.03098,Multiplet,7.05082,Singlet,0.019840000000000302,0.005848034285008907,0.002870088443160057,0.0029779458418488503,50.922167975017516
463,Missed,3.7939633333333336,Triplet,,,,,,,
463,Missed,7.186838571428571,Multiplet,,,,,,,
464,Matched,1.2679099999999999,Triplet,1.26954,Triplet,0.0016300000000000203,0.012456361204385757,0.006418013945221901,0.0060383472591638565,48.47601285869758
464,Matched,1.92579,Multiplet,1.93849,Singlet,0.012700000000000156,0.00831783190369606,0.006409871391952038,0.0019079605117440224,22.938195119045538
464,Matched,2.4902466666666663,Triplet,2.4902466666666663,Triplet,0.0,0.008286302909255028,0.005640995688736439,0.002645307220518589,31.92385373172911
464,Matched,3.2715,Doublet,3.2715,Doublet,0.0,0.00829251017421484,0.0061792898923158646,0.0021132202818989754,25.483481328367034
464,Matched,3.5864433333333334,Triplet,3.58644,Singlet,3.3333333333551707e-06,0.00827708002179861,0.006799215450882912,0.001477864570915699,17.854902538378006
464,Matched,4.100604000000001,Multiplet,4.09914,Triplet,0.001464000000000354,0.00835317000746727,0.006554906722158194,0.0017982632853090763,21.527914357082746
464,Matched,7.367386666666667,Triplet,7.392615,Doublet,0.025228333333332742,0.004173740278929472,0.0038682790473103523,0.00030546123161911964,7.31864493728076
464,Matched,7.46237,Multiplet,7.439,Singlet,0.02336999999999989,0.012539280578494072,0.012676515616476536,0.00013723503798246384,1.0944410815548187
464,Matched,7.89677,Quartet,7.889445,Doublet,0.007324999999999804,0.012509036809206009,0.011920865625143051,0.0005881711840629578,4.701970207890779
464,Matched,7.9675650000000005,Doublet,7.94193,Singlet,0.025635000000000296,0.004192096181213856,0.0030582186300307512,0.0011338775511831045,27.047985116953615
464,Spurious,,,7.50004,Singlet,,,,,
465,Matched,0.742191,Singlet,0.73975,Singlet,0.0024410000000000265,0.00653338897973299,0.0057917395606637,0.0007416494190692902,11.351680136755002
465,Matched,0.872807,Multiplet,0.8819625000000001,Quartet,0.009155500000000094,0.015466911718249321,0.016346750780940056,0.0008798390626907349,5.688524501323802
465,Matched,1.3347229999999999,Multiplet,1.30372,Singlet,0.031002999999999892,0.008834507316350937,0.006290847435593605,0.002543659880757332,28.792322986133218
465,Matched,3.176285,Doublet,3.176285,Doublet,0.0,0.002186007332056761,0.0024157760199159384,0.0002297686878591776,10.510883677731943
465,Matched,3.536395,Quartet,3.52297,Singlet,0.013425000000000242,0.0043352884240448475,0.0025565256364643574,0.0017787627875804901,41.029860382873785
465,Matched,3.601095,Doublet,3.60109,Singlet,4.999999999810711e-06,0.002244718372821808,0.0020463091786950827,0.0001984091941267252,8.83893483160239
465,Matched,3.912375,Doublet,3.912375,Doublet,0.0,0.0021870385389775038,0.002593986690044403,0.0004069481510668993,18.607269319412996
465,Missed,1.1466566666666667,Triplet,,,,,,,
465,Missed,1.6912814545454549,Multiplet,,,,,,,
465,Missed,2.248546,Multiplet,,,,,,,
465,Missed,2.3891739999999997,Multiplet,,,,,,,
465,Missed,3.780535,Doublet,,,,,,,
465,Spurious,,,1.5796,Singlet,,,,,
465,Spurious,,,1.8506,Singlet,,,,,
466,Matched,1.32325,Singlet,1.32325,Singlet,0.0,0.0035560685209929943,0.0030913918744772673,0.00046467664651572704,13.067145466195095
466,Matched,2.86867,Singlet,2.86867,Singlet,0.0,0.000592913362197578,0.0005172109231352806,7.570243906229734e-05,12.767875357322582
466,Matched,3.573423333333333,Triplet,3.570983333333333,Triplet,0.0024399999999999977,0.0023922454565763474,0.001983660040423274,0.0004085854161530733,17.07957747520686
466,Matched,3.83547,Singlet,3.83547,Singlet,0.0,0.0018014241941273212,0.0020093792118132114,0.0002079550176858902,11.543922767542908
466,Matched,3.87209,Singlet,3.87209,Singlet,0.0,0.0018034321255981922,0.0006857793778181076,0.0011176527477800846,61.97365190050405
466,Matched,3.9764599999999994,Quartet,3.988055,Doublet,0.011595000000000688,0.004210257902741432,0.0039787134155631065,0.00023154448717832565,5.4995321552050225
466,Matched,4.03566,Singlet,4.03566,Singlet,0.0,0.0012107694055885077,0.0013073422014713287,9.657279588282108e-05,7.976150986064999
466,Matched,7.03617,Singlet,7.03617,Singlet,0.0,0.0011855466291308403,0.0009253091993741691,0.0002602374297566712,21.950838825079284
466,Matched,7.21927,Singlet,7.21927,Singlet,0.0,0.0005939661641605198,0.0005169021897017956,7.706397445872426e-05,12.974472134728815
467,Matched,0.9692435,Doublet,0.969243,Singlet,5.00000000069889e-07,0.003357517533004284,0.004403701052069664,0.00104618351906538,31.159435767093736
467,Matched,1.4087,Singlet,1.4087,Singlet,0.0,0.0033485079184174538,0.004331397823989391,0.0009828899055719376,29.353070965305154
467,Matched,2.096365,Multiplet,2.126475,Doublet,0.03011000000000008,0.005644066724926233,0.005782164633274078,0.00013809790834784508,2.446780222103947
467,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011154431849718094,0.0010735912946984172,4.18518902733922e-05,3.7520414161165836
467,Matched,4.860865,Doublet,4.87551,Singlet,0.014644999999999797,0.0011264135828241706,0.0022035203874111176,0.001077106804586947,95.62267545517335
467,Matched,5.036645,Doublet,5.022,Singlet,0.014644999999999797,0.001126356073655188,0.0022075469605624676,0.0010811908869072795,95.99015020167282
467,Matched,6.08401,Singlet,6.08157,Singlet,0.0024399999999999977,0.0011156885884702206,0.000915766111575067,0.00019992247689515352,17.91920065878578
467,Matched,6.342805,Doublet,6.345245,Doublet,0.0024399999999999977,0.001123296795412898,0.0018193930154666305,0.0006960962200537324,61.96903818263484
467,Matched,7.204625,Doublet,7.205845,Doublet,0.0012199999999999989,0.0011225554626435041,0.0016250557964667678,0.0005025003338232636,44.763964948326596
467,Missed,1.1877550000000001,Doublet,,,,,,,
467,Missed,1.700445,Doublet,,,,,,,
467,Missed,1.8131599999999999,Triplet,,,,,,,
467,Missed,1.923348,Multiplet,,,,,,,
467,Missed,2.193372,Multiplet,,,,,,,
467,Missed,4.27818,Triplet,,,,,,,
468,Matched,2.382215,Quartet,2.3575966666666672,Triplet,0.024618333333332743,0.0020657475106418133,0.00468553276732564,0.0026197852566838264,126.82020639927468
468,Matched,4.637475,Doublet,4.637475,Doublet,0.0,0.00357610615901649,0.0029678207356482744,0.0006082854233682156,17.00971381496985
468,Matched,6.76761,Triplet,6.76761,Singlet,0.0,0.0018007034668698907,0.0016970237484201789,0.0001036797184497118,5.75773414986173
468,Matched,6.890905,Doublet,6.889685,Doublet,0.0012199999999999989,0.0035831124987453222,0.003728790208697319,0.0001456777099519968,4.065675024242413
468,Matched,7.14847,Singlet,7.14847,Singlet,0.0,0.003557463176548481,0.002963028848171234,0.0005944343283772469,16.709500531049162
468,Matched,7.755165,Doublet,7.752725,Doublet,0.0024399999999999977,0.003588871331885457,0.003859591903164983,0.00027072057127952576,7.5433345540782994
468,Matched,8.22758,Singlet,8.22758,Singlet,0.0,0.0017780206399038434,0.0012713517062366009,0.0005066689336672425,28.496234649708203
468,Matched,9.25542,Singlet,9.25542,Singlet,0.0,0.0017783006187528372,0.001413943711668253,0.00036435690708458424,20.489050233819075
468,Missed,1.9759233333333335,Triplet,,,,,,,
468,Missed,2.1158966666666665,Triplet,,,,,,,
468,Missed,2.314465,Doublet,,,,,,,
468,Missed,4.386008333333333,Multiplet,,,,,,,
468,Missed,7.686805,Doublet,,,,,,,
469,Matched,1.34522,Singlet,1.34522,Singlet,0.0,0.0035650869831442833,0.003110063262283802,0.00045502372086048126,12.76332731885173
469,Matched,1.41114,Singlet,1.41114,Singlet,0.0,0.0035649968776851892,0.003070335602387786,0.0004946612752974033,13.875503745702998
469,Matched,4.04543,Doublet,4.040545,Doublet,0.004884999999999806,0.0007084091193974018,0.0015618789475411177,0.0008534698281437159,120.4769680082193
469,Matched,5.43216,Singlet,5.43216,Singlet,0.0,0.00039548048516735435,0.00044349191011860967,4.801142495125532e-05,12.140023781688864
469,Matched,6.78958,Singlet,6.78958,Singlet,0.0,0.00039573467802256346,0.0004328740469645709,3.713936894200742e-05,9.38491646160205
469,Missed,4.61916,Singlet,,,,,,,
469,Missed,6.05716,Singlet,,,,,,,
469,Missed,7.346230000000001,Triplet,,,,,,,
470,Matched,3.0371249999999996,Quartet,3.0591,Singlet,0.0219750000000003,0.0022899487521499395,0.0017691374523565173,0.0005208112997934222,22.74336049243258
470,Matched,3.2647874999999997,Quartet,3.23976,Singlet,0.02502749999999976,0.0022930046543478966,0.001898174174129963,0.00039483048021793365,17.218913161352425
470,Matched,3.4448400000000006,Triplet,3.42775,Singlet,0.017090000000000494,0.0022749134805053473,0.0032468463759869337,0.0009719328954815865,42.72394989130233
470,Matched,6.49906,Singlet,6.49906,Singlet,0.0,0.002265332732349634,0.002279935870319605,1.4603137969970703e-05,0.6446354551555933
470,Matched,7.55863,Singlet,7.55863,Singlet,0.0,0.004524457734078169,0.005427440628409386,0.0009029828943312168,19.957814779215617
470,Matched,7.7393,Singlet,7.7393,Singlet,0.0,0.002265162533149123,0.002219274640083313,4.5887893065810204e-05,2.0258101745138326
470,Matched,7.9285049999999995,Doublet,7.9297249999999995,Doublet,0.0012199999999999989,0.004550504498183727,0.005972565151751041,0.0014220606535673141,31.250615269909314
471,Matched,0.9448289999999999,Quartet,0.920415,Singlet,0.024413999999999936,0.010811042971909046,0.014825038611888885,0.004013995639979839,37.12866233544381
471,Matched,1.5226316666666666,Multiplet,1.56251,Singlet,0.03987833333333346,0.007065300364047289,0.006298331543803215,0.0007669688202440739,10.855431202145287
471,Matched,3.3891760000000004,Multiplet,3.40334,Singlet,0.014163999999999621,0.0024013835936784744,0.00276667601428926,0.0003652924206107855,15.21174799279882
471,Matched,3.88918,Doublet,3.89895,Singlet,0.009770000000000056,0.0012373464414849877,0.001764787593856454,0.0005274411523714662,42.62679672303122
471,Matched,5.35159,Doublet,5.35647,Singlet,0.0048799999999999955,0.0011924314312636852,0.001336260000243783,0.00014382856898009777,12.061789484002004
471,Missed,1.04004,Singlet,,,,,,,
471,Missed,1.21338,Singlet,,,,,,,
471,Missed,1.33985,Multiplet,,,,,,,
471,Missed,1.8186350000000002,Multiplet,,,,,,,
471,Missed,2.0568950000000004,Quartet,,,,,,,
471,Missed,2.3193475,Quartet,,,,,,,
471,Missed,2.556165,Doublet,,,,,,,
471,Missed,3.624285,Quartet,,,,,,,
471,Missed,3.68166,Doublet,,,,,,,
471,Missed,3.92824,Singlet,,,,,,,
471,Spurious,,,0.969243,Singlet,,,,,
471,Spurious,,,1.04004,Singlet,,,,,
471,Spurious,,,1.74317,Singlet,,,,,
471,Spurious,,,1.86036,Singlet,,,,,
472,Matched,0.793461,Singlet,0.793461,Singlet,0.0,0.006248852703720331,0.006995704025030136,0.0007468513213098049,11.951815104637653
472,Matched,0.8483925,Doublet,0.847172,Singlet,0.0012204999999999577,0.006302936468273401,0.004146404564380646,0.0021565319038927555,34.21471745349047
472,Matched,0.972092,Multiplet,1.00342,Singlet,0.03132800000000002,0.014728630892932415,0.014981614425778389,0.00025298353284597397,1.717631018694134
472,Matched,2.2448833333333336,Multiplet,2.21681,Singlet,0.028073333333333395,0.006062670610845089,0.004294136539101601,0.0017685340717434883,29.17087510213537
472,Matched,3.386246,Multiplet,3.416765,Doublet,0.030518999999999963,0.004206362646073103,0.004368316847831011,0.00016195420175790787,3.8502196644671622
472,Matched,4.398215,Quartet,4.39455,Singlet,0.0036650000000006955,0.0020967009477317333,0.0023834549356251955,0.0002867539878934622,13.676437176397533
472,Matched,5.344265,Doublet,5.33938,Singlet,0.004884999999999806,0.002072946634143591,0.001788733759894967,0.00028421287424862385,13.710573613779616
472,Missed,1.5177074999999998,Multiplet,,,,,,,
472,Missed,1.7590414285714289,Multiplet,,,,,,,
472,Missed,1.9267227272727276,Multiplet,,,,,,,
472,Missed,2.0414316666666665,Multiplet,,,,,,,
472,Missed,2.5225950000000004,Quartet,,,,,,,
472,Missed,3.4900075,Quartet,,,,,,,
472,Missed,3.5528750000000002,Quartet,,,,,,,
472,Spurious,,,1.44044,Singlet,,,,,
472,Spurious,,,1.50147,Singlet,,,,,
472,Spurious,,,1.56251,Singlet,,,,,
472,Spurious,,,1.74073,Singlet,,,,,
473,Matched,0.8870486666666667,Triplet,0.8870486666666667,Triplet,0.0,0.004462956916540861,0.005432821810245514,0.0009698648937046528,21.731441997794896
473,Matched,1.27686,Quartet,1.2614,Triplet,0.01546000000000003,0.011553374119102955,0.012005860917270184,0.0004524867981672287,3.9164904858318685
473,Matched,1.577155,Quartet,1.58448,Singlet,0.007325000000000026,0.0029922344256192446,0.003173109609633684,0.00018087518401443958,6.044819966838238
473,Matched,2.31202,Triplet,2.3112066666666666,Triplet,0.0008133333333333326,0.0029962367843836546,0.0033900325652211905,0.00039379578083753586,13.143012691453297
473,Matched,5.99124,Singlet,5.99124,Singlet,0.0,0.00296194851398468,0.0025358363054692745,0.00042611220851540565,14.386212538926314
473,Matched,7.17777,Singlet,7.17777,Singlet,0.0,0.0014852010644972324,0.0013787801144644618,0.00010642095003277063,7.1654237649497015
473,Matched,7.316929999999999,Triplet,7.323035,Doublet,0.006105000000000693,0.00301602715626359,0.0029770147521048784,3.9012404158711433e-05,1.2935030799603944
473,Matched,7.400426,Multiplet,7.40116,Doublet,0.0007339999999995683,0.012052701786160469,0.014202818274497986,0.002150116488337517,17.839290529915797
474,Matched,0.9692435,Doublet,0.969243,Singlet,5.00000000069889e-07,0.0034963209182024,0.004587836563587189,0.0010915156453847885,31.218977631663765
474,Matched,1.36719,Singlet,1.36719,Singlet,0.0,0.00349127734079957,0.005032394081354141,0.0015411167405545712,44.141916843582116
474,Matched,2.08314,Multiplet,2.07521,Singlet,0.007929999999999993,0.00814095325767994,0.010298932902514935,0.0021579796448349953,26.507702188306016
474,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011615860275924206,0.0011331038549542427,2.8482172638177872e-05,2.4520071662029106
474,Matched,4.860865,Doublet,4.87551,Singlet,0.014644999999999797,0.0011730643454939127,0.0020277227740734816,0.0008546584285795689,72.85690950053718
474,Matched,5.036645,Doublet,5.022,Singlet,0.014644999999999797,0.0011729687685146928,0.0022167980205267668,0.001043829252012074,88.99037041999459
474,Matched,5.70071,Singlet,5.70071,Singlet,0.0,0.001160949352197349,0.0009147194214165211,0.000246229930780828,21.209360280427767
474,Missed,1.07667,Singlet,,,,,,,
474,Missed,1.699225,Doublet,,,,,,,
474,Missed,1.8277075,Multiplet,,,,,,,
474,Missed,1.97633,Doublet,,,,,,,
474,Missed,2.174085,Doublet,,,,,,,
474,Missed,2.2339,Singlet,,,,,,,
474,Missed,2.37794,Singlet,,,,,,,
474,Missed,2.5122166666666668,Triplet,,,,,,,
474,Missed,4.3603724999999995,Quartet,,,,,,,
474,Spurious,,,1.88722,Singlet,,,,,
474,Spurious,,,2.119963333333333,Triplet,,,,,
475,Matched,6.785925,Quartet,6.78226,Doublet,0.0036649999999998073,0.0066898721270263195,0.009162835776805878,0.002472963649779558,36.96578354299281
