Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm,Simulated_Area,Predicted_Area,Area_Abs_Error,Area_Pct_Error
455,Missed,2.7758933333333338,Triplet,,,,,,,
455,Missed,5.423437142857142,Multiplet,,,,,,,
455,Missed,6.0775033333333335,Triplet,,,,,,,
456,Matched,3.2714999999999996,Quartet,3.24709,Singlet,0.0244099999999996,0.001200360246002674,0.0011424032272771,5.7957018725574017e-05,4.828302080027807
456,Matched,4.6313725,Quartet,4.631375,Doublet,2.4999999999053557e-06,0.0023917595390230417,0.001379066496156156,0.0010126930428668857,42.34092208452271
456,Matched,7.50492,Singlet,7.47318,Singlet,0.0317400000000001,0.0010864001233130693,0.0002541413705330342,0.0008322587527800351,76.60701935875996
456,Missed,3.0520775,Multiplet,,,,,,,
456,Missed,3.18605,Doublet,,,,,,,
456,Missed,3.364275,Doublet,,,,,,,
456,Missed,3.50197,Multiplet,,,,,,,
456,Missed,3.596616666666666,Multiplet,,,,,,,
456,Missed,3.6712825000000002,Quartet,,,,,,,
456,Missed,3.8843,Singlet,,,,,,,
456,Missed,3.931295,Quartet,,,,,,,
456,Missed,4.107685,Doublet,,,,,,,
456,Missed,4.414085,Doublet,,,,,,,
456,Missed,4.521996,Multiplet,,,,,,,
456,Missed,4.917015,Doublet,,,,,,,
456,Missed,7.042275,Doublet,,,,,,,
456,Missed,7.286415,Doublet,,,,,,,
456,Missed,7.9260649999999995,Doublet,,,,,,,
456,Spurious,,,3.41554,Singlet,,,,,
456,Spurious,,,4.330263333333334,Triplet,,,,,
456,Spurious,,,4.47024,Singlet,,,,,
456,Spurious,,,4.58987,Singlet,,,,,
456,Spurious,,,7.39506,Singlet,,,,,
457,Missed,1.77003,Triplet,,,,,,,
457,Missed,2.08009,Singlet,,,,,,,
457,Missed,2.393078,Multiplet,,,,,,,
457,Missed,2.5431433333333335,Triplet,,,,,,,
457,Missed,2.9589999999999996,Triplet,,,,,,,
457,Missed,3.9192933333333335,Triplet,,,,,,,
457,Missed,4.311543333333334,Triplet,,,,,,,
457,Missed,7.036865714285715,Multiplet,,,,,,,
457,Missed,7.135045,Doublet,,,,,,,
457,Missed,7.201575000000001,Quartet,,,,,,,
458,Missed,3.37648,Singlet,,,,,,,
458,Missed,3.6102475000000003,Quartet,,,,,,,
458,Missed,3.8311975,Quartet,,,,,,,
458,Missed,4.1467475,Quartet,,,,,,,
458,Missed,4.4128625,Quartet,,,,,,,
458,Missed,4.4905800000000005,Triplet,,,,,,,
458,Missed,7.28275,Doublet,,,,,,,
458,Missed,7.3975,Singlet,,,,,,,
458,Missed,7.5806,Singlet,,,,,,,
458,Missed,7.74784,Doublet,,,,,,,
458,Missed,8.183635,Doublet,,,,,,,
458,Missed,8.64262,Singlet,,,,,,,
458,Missed,9.95855,Singlet,,,,,,,
459,Matched,1.49659,Doublet,1.50147,Singlet,0.0048799999999999955,0.00414880458265543,0.0014734407886862755,0.0026753637939691544,64.48517255196425
459,Matched,6.10599,Singlet,6.10599,Singlet,0.0,0.0011325159575790167,0.0003263356629759073,0.0008061802946031094,71.18489494192062
459,Missed,1.01563,Singlet,,,,,,,
459,Missed,1.330575,Doublet,,,,,,,
459,Missed,1.8951524999999998,Quartet,,,,,,,
459,Missed,2.09962,Singlet,,,,,,,
459,Missed,2.1892557142857143,Multiplet,,,,,,,
459,Missed,2.2961549999999997,Doublet,,,,,,,
459,Missed,2.436536,Multiplet,,,,,,,
459,Missed,2.66115,Singlet,,,,,,,
459,Missed,3.3724133333333337,Triplet,,,,,,,
459,Missed,4.2859125,Quartet,,,,,,,
459,Missed,4.4391075,Quartet,,,,,,,
459,Missed,6.268345,Doublet,,,,,,,
459,Missed,7.2394175,Quartet,,,,,,,
459,Spurious,,,0.8874555,Doublet,,,,,
459,Spurious,,,1.022955,Doublet,,,,,
459,Spurious,,,4.34328,Singlet,,,,,
460,Matched,7.5684,Singlet,7.55863,Doublet,0.009769999999999612,0.0035566610749810934,0.003257489064708352,0.0002991720102727413,8.411597393331375
460,Spurious,,,7.63187,Singlet,,,,,
461,Matched,0.8870486666666667,Triplet,0.886235,Singlet,0.0008136666666667125,0.0020242377649992704,0.0008626680355519056,0.0011615697294473648,57.38306781603709
461,Matched,1.267705,Quartet,1.2670966666666665,Triplet,0.0006083333333335439,0.009000326506793499,0.010301894508302212,0.0013015680015087128,14.461342047161086
461,Missed,1.4062599999999998,Triplet,,,,,,,
461,Missed,1.78712,Triplet,,,,,,,
461,Missed,4.318056666666667,Triplet,,,,,,,
461,Missed,7.4683,Singlet,,,,,,,
461,Missed,7.64896,Singlet,,,,,,,
462,Missed,2.5958375,Quartet,,,,,,,
462,Missed,2.8442525,Quartet,,,,,,,
462,Missed,4.582545,Doublet,,,,,,,
462,Missed,4.7235325,Quartet,,,,,,,
462,Missed,5.795925,Doublet,,,,,,,
462,Missed,7.2293449999999995,Multiplet,,,,,,,
462,Missed,7.6172249999999995,Doublet,,,,,,,
462,Missed,8.37407,Singlet,,,,,,,
462,Spurious,,,3.46193,Singlet,,,,,
462,Spurious,,,7.105745,Doublet,,,,,
462,Spurious,,,7.210730000000001,Quartet,,,,,
462,Spurious,,,7.28031,Quartet,,,,,
463,Matched,2.3861825,Multiplet,2.38282,Singlet,0.003362499999999713,0.014568432234227657,0.0018939481815323234,0.012674484052695334,86.99964312506732
463,Matched,3.9192933333333335,Triplet,3.93313,Singlet,0.013836666666666275,0.002900282619521022,0.0005438198568299413,0.0023564627626910806,81.2494184818529
463,Missed,1.77003,Triplet,,,,,,,
463,Missed,2.67254,Triplet,,,,,,,
463,Missed,3.622455,Quartet,,,,,,,
463,Missed,3.7939633333333336,Triplet,,,,,,,
463,Missed,7.03098,Multiplet,,,,,,,
463,Missed,7.186838571428571,Multiplet,,,,,,,
463,Spurious,,,8.02494,Singlet,,,,,
464,Missed,1.2679099999999999,Triplet,,,,,,,
464,Missed,1.92579,Multiplet,,,,,,,
464,Missed,2.4902466666666663,Triplet,,,,,,,
464,Missed,3.2715,Doublet,,,,,,,
464,Missed,3.5864433333333334,Triplet,,,,,,,
464,Missed,4.100604000000001,Multiplet,,,,,,,
464,Missed,7.367386666666667,Triplet,,,,,,,
464,Missed,7.46237,Multiplet,,,,,,,
464,Missed,7.89677,Quartet,,,,,,,
464,Missed,7.9675650000000005,Doublet,,,,,,,
465,Matched,0.742191,Singlet,0.742191,Singlet,0.0,0.00653338897973299,0.004129714332520962,0.0024036746472120285,36.79062512072047
465,Matched,0.872807,Multiplet,0.8941695000000001,Multiplet,0.021362500000000062,0.015466911718249321,0.01405335497111082,0.0014135567471385002,9.139230719670124
465,Matched,1.1466566666666667,Triplet,1.15723,Singlet,0.010573333333333323,0.002087961882352829,0.001151683391071856,0.000936278491280973,44.84174252385888
465,Matched,1.3347229999999999,Multiplet,1.3252000000000002,Multiplet,0.009522999999999726,0.008834507316350937,0.004024005960673094,0.004810501355677843,54.45126913613564
465,Matched,2.3891739999999997,Multiplet,2.37306,Singlet,0.016113999999999518,0.0022147446870803833,0.0012841164134442806,0.0009306282736361027,42.01966389466389
465,Matched,3.176285,Doublet,3.176285,Doublet,0.0,0.002186007332056761,0.0013031630078330636,0.0008828443242236972,40.38615567647939
465,Matched,3.601095,Doublet,3.601095,Doublet,0.0,0.002244718372821808,0.001168335904367268,0.0010763824684545398,47.951782347708615
465,Matched,3.912375,Doublet,3.90871,Singlet,0.0036649999999998073,0.0021870385389775038,0.0008291038684546947,0.001357934670522809,62.09011164282812
465,Missed,1.6912814545454549,Multiplet,,,,,,,
465,Missed,2.248546,Multiplet,,,,,,,
465,Missed,3.536395,Quartet,,,,,,,
465,Missed,3.780535,Doublet,,,,,,,
465,Spurious,,,0.673831,Singlet,,,,,
465,Spurious,,,1.48072,Quartet,,,,,
465,Spurious,,,1.617439166666667,Multiplet,,,,,
465,Spurious,,,1.7868137499999999,Multiplet,,,,,
465,Spurious,,,2.25587,Doublet,,,,,
466,Matched,4.03566,Singlet,4.03811,Singlet,0.002449999999999619,0.0012107694055885077,0.0006275306222960353,0.0005832387832924724,48.170921779195666
466,Missed,1.32325,Singlet,,,,,,,
466,Missed,2.86867,Singlet,,,,,,,
466,Missed,3.573423333333333,Triplet,,,,,,,
466,Missed,3.83547,Singlet,,,,,,,
466,Missed,3.87209,Singlet,,,,,,,
466,Missed,3.9764599999999994,Quartet,,,,,,,
466,Missed,7.03617,Singlet,,,,,,,
466,Missed,7.21927,Singlet,,,,,,,
467,Matched,0.9692435,Doublet,0.9692435,Doublet,0.0,0.003357517533004284,0.002469409955665469,0.0008881075773388147,26.451316146788432
467,Matched,1.4087,Singlet,1.41114,Singlet,0.0024399999999999977,0.0033485079184174538,0.0005610845983028412,0.0027874233201146126,83.24374282596838
467,Matched,2.096365,Multiplet,2.05567,Singlet,0.040694999999999926,0.005644066724926233,0.002433152636513114,0.0032109140884131193,56.8900802365175
467,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011154431849718094,0.0004772507818415761,0.0006381924031302333,57.21424557776668
467,Missed,1.1877550000000001,Doublet,,,,,,,
467,Missed,1.700445,Doublet,,,,,,,
467,Missed,1.8131599999999999,Triplet,,,,,,,
467,Missed,1.923348,Multiplet,,,,,,,
467,Missed,2.193372,Multiplet,,,,,,,
467,Missed,4.27818,Triplet,,,,,,,
467,Missed,4.860865,Doublet,,,,,,,
467,Missed,5.036645,Doublet,,,,,,,
467,Missed,6.08401,Singlet,,,,,,,
467,Missed,6.342805,Doublet,,,,,,,
467,Missed,7.204625,Doublet,,,,,,,
467,Spurious,,,1.36964,Singlet,,,,,
467,Spurious,,,1.97633,Doublet,,,,,
467,Spurious,,,2.11915,Singlet,,,,,
468,Missed,1.9759233333333335,Triplet,,,,,,,
468,Missed,2.1158966666666665,Triplet,,,,,,,
468,Missed,2.314465,Doublet,,,,,,,
468,Missed,2.382215,Quartet,,,,,,,
468,Missed,4.386008333333333,Multiplet,,,,,,,
468,Missed,4.637475,Doublet,,,,,,,
468,Missed,6.76761,Triplet,,,,,,,
468,Missed,6.890905,Doublet,,,,,,,
468,Missed,7.14847,Singlet,,,,,,,
468,Missed,7.686805,Doublet,,,,,,,
468,Missed,7.755165,Doublet,,,,,,,
468,Missed,8.22758,Singlet,,,,,,,
468,Missed,9.25542,Singlet,,,,,,,
469,Matched,1.34522,Singlet,1.3501,Singlet,0.0048799999999999955,0.0035650869831442833,0.0005793566815555096,0.0029857303015887737,83.74915719322682
469,Matched,1.41114,Singlet,1.41114,Singlet,0.0,0.0035649968776851892,0.0007360682357102633,0.002828928641974926,79.35290658127576
469,Missed,4.04543,Doublet,,,,,,,
469,Missed,4.61916,Singlet,,,,,,,
469,Missed,5.43216,Singlet,,,,,,,
469,Missed,6.05716,Singlet,,,,,,,
469,Missed,6.78958,Singlet,,,,,,,
469,Missed,7.346230000000001,Triplet,,,,,,,
470,Missed,3.0371249999999996,Quartet,,,,,,,
470,Missed,3.2647874999999997,Quartet,,,,,,,
470,Missed,3.4448400000000006,Triplet,,,,,,,
470,Missed,6.49906,Singlet,,,,,,,
470,Missed,7.55863,Singlet,,,,,,,
470,Missed,7.7393,Singlet,,,,,,,
470,Missed,7.9285049999999995,Doublet,,,,,,,
471,Matched,0.9448289999999999,Quartet,0.9191942500000001,Quartet,0.025634749999999817,0.010811042971909046,0.005055681336671114,0.005755361635237932,53.23595188912318
471,Missed,1.04004,Singlet,,,,,,,
471,Missed,1.21338,Singlet,,,,,,,
471,Missed,1.33985,Multiplet,,,,,,,
471,Missed,1.5226316666666666,Multiplet,,,,,,,
471,Missed,1.8186350000000002,Multiplet,,,,,,,
471,Missed,2.0568950000000004,Quartet,,,,,,,
471,Missed,2.3193475,Quartet,,,,,,,
471,Missed,2.556165,Doublet,,,,,,,
471,Missed,3.3891760000000004,Multiplet,,,,,,,
471,Missed,3.624285,Quartet,,,,,,,
471,Missed,3.68166,Doublet,,,,,,,
471,Missed,3.88918,Doublet,,,,,,,
471,Missed,3.92824,Singlet,,,,,,,
471,Missed,5.35159,Doublet,,,,,,,
471,Spurious,,,1.73585,Singlet,,,,,
472,Missed,0.793461,Singlet,,,,,,,
472,Missed,0.8483925,Doublet,,,,,,,
472,Missed,0.972092,Multiplet,,,,,,,
472,Missed,1.5177074999999998,Multiplet,,,,,,,
472,Missed,1.7590414285714289,Multiplet,,,,,,,
472,Missed,1.9267227272727276,Multiplet,,,,,,,
472,Missed,2.0414316666666665,Multiplet,,,,,,,
472,Missed,2.2448833333333336,Multiplet,,,,,,,
472,Missed,2.5225950000000004,Quartet,,,,,,,
472,Missed,3.386246,Multiplet,,,,,,,
472,Missed,3.4900075,Quartet,,,,,,,
472,Missed,3.5528750000000002,Quartet,,,,,,,
472,Missed,4.398215,Quartet,,,,,,,
472,Missed,5.344265,Doublet,,,,,,,
472,Spurious,,,0.68848,Singlet,,,,,
472,Spurious,,,0.73975,Singlet,,,,,
472,Spurious,,,0.883488375,Multiplet,,,,,
472,Spurious,,,1.01075,Singlet,,,,,
473,Matched,0.8870486666666667,Triplet,0.8935593333333333,Triplet,0.006510666666666554,0.004462956916540861,0.002002944704145193,0.002460012212395668,55.120680266444715
473,Matched,1.27686,Quartet,1.26221,Singlet,0.014650000000000052,0.011553374119102955,0.0015489147044718266,0.010004459414631128,86.59339956878252
473,Matched,1.577155,Quartet,1.61378,Singlet,0.03662499999999991,0.0029922344256192446,0.0007094606407918036,0.002282773784827441,76.28993788997731
473,Matched,2.31202,Triplet,2.31935,Singlet,0.007330000000000059,0.0029962367843836546,0.0011913777561858296,0.001804859028197825,60.23752987763603
473,Matched,5.99124,Singlet,5.99124,Singlet,0.0,0.00296194851398468,0.001324062584899366,0.0016378859290853143,55.29758270112138
473,Matched,7.17777,Singlet,7.17777,Singlet,0.0,0.0014852010644972324,0.000627370725851506,0.0008578303386457264,57.75853244059703
473,Matched,7.316929999999999,Triplet,7.31693,Singlet,8.881784197001252e-16,0.00301602715626359,0.001179023995064199,0.0018370031611993909,60.90804445790088
473,Matched,7.400426,Multiplet,7.400426,Multiplet,0.0,0.012052701786160469,0.00756275188177824,0.004489949904382229,37.252642470071066
473,Spurious,,,2.09718,Singlet,,,,,
474,Matched,0.9692435,Doublet,0.9692435,Doublet,0.0,0.0034963209182024,0.002781963674351573,0.0007143572438508272,20.4316840634328
474,Matched,1.36719,Singlet,1.36964,Singlet,0.0024500000000000632,0.00349127734079957,0.0028436104767024517,0.0006476668640971184,18.551000131911323
474,Matched,1.8277075,Multiplet,1.80421,Singlet,0.02349749999999995,0.003920247778296471,0.0021655880846083164,0.0017546596936881542,44.75889772586352
474,Matched,1.97633,Doublet,1.97633,Doublet,0.0,0.0011831826996058226,0.0010086828842759132,0.00017449981532990932,14.748340673679893
474,Matched,2.08314,Multiplet,2.0422450000000003,Doublet,0.040894999999999904,0.00814095325767994,0.005106683354824781,0.003034269902855158,37.27167822751857
474,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011615860275924206,0.0009071418317034841,0.0002544441958889365,21.904894673734518
474,Matched,4.860865,Doublet,4.87551,Singlet,0.014644999999999797,0.0011730643454939127,0.0004693789524026215,0.0007036853930912912,59.98693897690737
474,Matched,5.036645,Doublet,5.022,Singlet,0.014644999999999797,0.0011729687685146928,0.000556940445676446,0.0006160283228382468,52.51873190266706
474,Matched,5.70071,Singlet,5.70071,Singlet,0.0,0.001160949352197349,0.0006228480488061905,0.0005381013033911586,46.3501101381111
474,Missed,1.07667,Singlet,,,,,,,
474,Missed,1.699225,Doublet,,,,,,,
474,Missed,2.174085,Doublet,,,,,,,
474,Missed,2.2339,Singlet,,,,,,,
474,Missed,2.37794,Singlet,,,,,,,
474,Missed,2.5122166666666668,Triplet,,,,,,,
474,Missed,4.3603724999999995,Quartet,,,,,,,
474,Spurious,,,2.11915,Singlet,,,,,
475,Matched,6.785925,Quartet,6.80912,Singlet,0.0231950000000003,0.0066898721270263195,0.0005848755827173591,0.0061049965443089604,91.25729802286462
475,Matched,6.99711,Singlet,7.03617,Doublet,0.039060000000000095,0.0066308691166341305,0.00033135066041722894,0.0062995184562169015,95.0029075436581
475,Matched,7.2986249999999995,Doublet,7.2998449999999995,Doublet,0.0012199999999999989,0.006675730925053358,0.001330720609985292,0.005345010315068066,80.06629349018203
475,Spurious,,,6.8750333333333336,Triplet,,,,,
475,Spurious,,,7.363315,Doublet,,,,,
476,Matched,1.3956766666666667,Triplet,1.39649,Singlet,0.0008133333333333326,0.003591868793591857,0.0006678194622509181,0.002924049331340939,81.40746500979228
476,Matched,3.95754,Singlet,3.94777,Singlet,0.009770000000000056,0.003556064097210765,0.0005257270531728864,0.0030303370440378785,85.2160411398308
476,Missed,4.3084925,Quartet,,,,,,,
476,Missed,6.15726,Singlet,,,,,,,
476,Missed,7.52933,Singlet,,,,,,,
476,Missed,7.75883,Singlet,,,,,,,
476,Missed,8.03227,Triplet,,,,,,,
476,Missed,8.81352,Singlet,,,,,,,
476,Missed,9.28471,Singlet,,,,,,,
477,Matched,0.815434,Singlet,0.815434,Singlet,0.0,0.006136634387075901,0.0013083553640171885,0.0048282790230587125,78.67959403329195
477,Matched,4.66067,Singlet,4.67043,Singlet,0.009759999999999991,0.0020161704160273075,0.00038862042129039764,0.0016275499947369099,80.72482275302198
477,Matched,5.72024,Singlet,5.72024,Singlet,0.0,0.0020444048568606377,0.001053482759743929,0.0009909220971167088,48.469954167412624
477,Missed,0.9877986,Multiplet,,,,,,,
477,Missed,1.15723,Singlet,,,,,,,
477,Missed,1.23261,Multiplet,,,,,,,
477,Missed,1.4069542857142854,Multiplet,,,,,,,
477,Missed,1.6461267857142856,Multiplet,,,,,,,
477,Missed,2.01478,Multiplet,,,,,,,
477,Missed,2.368989333333333,Multiplet,,,,,,,
477,Missed,2.641615,Multiplet,,,,,,,
477,Missed,2.9280733333333333,Triplet,,,,,,,
477,Missed,7.23789,Multiplet,,,,,,,
477,Spurious,,,0.856938,Singlet,,,,,
477,Spurious,,,0.891118,Singlet,,,,,
477,Spurious,,,0.939946,Singlet,,,,,
477,Spurious,,,1.15723,Singlet,,,,,
477,Spurious,,,1.72364,Singlet,,,,,
477,Spurious,,,4.25783,Singlet,,,,,
478,Missed,3.37648,Singlet,,,,,,,
478,Missed,3.6102475000000003,Quartet,,,,,,,
478,Missed,3.8311975,Quartet,,,,,,,
478,Missed,4.1467475,Quartet,,,,,,,
478,Missed,4.4128625,Quartet,,,,,,,
478,Missed,4.4905800000000005,Triplet,,,,,,,
478,Missed,7.1484749999999995,Doublet,,,,,,,
478,Missed,7.31327,Doublet,,,,,,,
478,Missed,7.3975,Singlet,,,,,,,
478,Missed,7.586705,Doublet,,,,,,,
478,Missed,7.978556666666667,Triplet,,,,,,,
478,Missed,8.64262,Singlet,,,,,,,
478,Missed,9.75103,Singlet,,,,,,,
479,Matched,7.56596,Singlet,7.55863,Doublet,0.007329999999999615,0.003561473684385419,0.0033137889113277197,0.0002476847730576992,6.954558562193633
479,Spurious,,,7.63187,Singlet,,,,,
480,Missed,1.219246,Multiplet,,,,,,,
480,Missed,1.42335,Singlet,,,,,,,
480,Missed,2.61964,Triplet,,,,,,,
480,Missed,2.97853,Singlet,,,,,,,
480,Missed,3.172866,Multiplet,,,,,,,
480,Missed,4.11379,Doublet,,,,,,,
480,Missed,6.97269,Singlet,,,,,,,
480,Missed,7.06058,Singlet,,,,,,,
481,Matched,1.26954,Singlet,1.2784866666666668,Triplet,0.00894666666666688,0.0035729054361581802,0.001409777207300067,0.0021631282288581133,60.542554722188484
481,Matched,1.50147,Singlet,1.50147,Singlet,0.0,0.00355945760384202,0.0008037807419896126,0.0027556768618524075,77.41844877933018
481,Missed,0.993657,Singlet,,,,,,,
481,Missed,1.32325,Singlet,,,,,,,
481,Missed,1.6504,Singlet,,,,,,,
481,Missed,1.9274983333333333,Multiplet,,,,,,,
481,Missed,2.043465,Quartet,,,,,,,
481,Missed,2.29298,Multiplet,,,,,,,
481,Missed,2.385266666666667,Triplet,,,,,,,
481,Missed,2.43898,Singlet,,,,,,,
481,Missed,2.66115,Singlet,,,,,,,
481,Missed,3.308123333333333,Triplet,,,,,,,
481,Missed,4.2956775,Quartet,,,,,,,
481,Missed,4.4891575,Quartet,,,,,,,
481,Missed,4.865745,Doublet,,,,,,,
481,Missed,6.10599,Singlet,,,,,,,
481,Missed,6.268345,Doublet,,,,,,,
481,Missed,7.2412475,Quartet,,,,,,,
481,Spurious,,,0.8870486666666667,Triplet,,,,,
481,Spurious,,,1.4087,Singlet,,,,,
482,Matched,6.826206666666667,Triplet,6.80912,Singlet,0.017086666666666694,0.004560322035104036,0.0007065184763632715,0.003853803558740765,84.50726788755932
482,Missed,6.72855,Doublet,,,,,,,
482,Missed,6.981235,Quartet,,,,,,,
482,Missed,7.091506666666667,Triplet,,,,,,,
482,Missed,8.320355,Doublet,,,,,,,
482,Spurious,,,6.87259,Singlet,,,,,
483,Matched,3.84035,Doublet,3.837096666666666,Triplet,0.0032533333333337744,0.005244455765932798,0.0015661505749449134,0.003678305190987885,70.1370238430002
483,Missed,3.330095,Doublet,,,,,,,
483,Missed,5.90823,Singlet,,,,,,,
483,Missed,6.20609,Singlet,,,,,,,
483,Missed,6.28909,Singlet,,,,,,,
483,Missed,6.9141,Singlet,,,,,,,
483,Spurious,,,3.79885,Singlet,,,,,
484,Matched,0.8374066666666667,Triplet,0.815434,Singlet,0.02197266666666675,0.0035967433359473944,0.0012077025603502989,0.0023890407755970955,66.42233132734266
484,Matched,1.148685,Doublet,1.1185766666666666,Multiplet,0.030108333333333404,0.007122094742953777,0.005081314127892256,0.0020407806150615215,28.654218859985843
484,Matched,1.4495925,Quartet,1.46973,Singlet,0.02013749999999992,0.0019999388605356216,0.0013530170544981956,0.000646921806037426,32.347079143417815
484,Matched,1.7545666666666666,Triplet,1.73585,Singlet,0.018716666666666715,0.002166414400562644,0.0017077815718948841,0.0004586328286677599,21.17013386490818
484,Matched,3.0298,Doublet,3.0298,Doublet,0.0,0.001183556392788887,0.0004278159758541733,0.0007557404169347137,63.85335092938968
484,Missed,0.9094285,Doublet,,,,,,,
484,Missed,1.076665,Doublet,,,,,,,
484,Missed,1.33301,Singlet,,,,,,,
484,Missed,1.5838675,Quartet,,,,,,,
484,Missed,1.8774499999999998,Triplet,,,,,,,
484,Missed,2.063,Singlet,,,,,,,
484,Missed,2.3755,Singlet,,,,,,,
484,Missed,2.5164950000000004,Quartet,,,,,,,
484,Missed,2.760635,Quartet,,,,,,,
484,Missed,5.33938,Singlet,,,,,,,
484,Missed,5.52371,Doublet,,,,,,,
484,Missed,5.79349,Singlet,,,,,,,
484,Missed,6.00589,Doublet,,,,,,,
484,Spurious,,,0.859379,Singlet,,,,,
484,Spurious,,,0.918787,Triplet,,,,,
484,Spurious,,,1.69679,Singlet,,,,,
484,Spurious,,,5.72024,Singlet,,,,,
485,Matched,1.1108449999999999,Doublet,1.125495,Quartet,0.014650000000000052,0.00630864966660738,0.0058782813139259815,0.0004303683526813984,6.821877508263013
485,Matched,6.40628,Singlet,6.40628,Singlet,0.0,0.0020707808434963226,0.0014354141894727945,0.0006353666540235281,30.682467245098234
485,Matched,6.9916125,Quartet,7.012975,Doublet,0.021362500000000395,0.0063011860474944115,0.0033570860978215933,0.002944099949672818,46.722949100090496
485,Matched,7.10941,Triplet,7.119176666666667,Triplet,0.00976666666666759,0.004185729660093784,0.0020112155470997095,0.002174514112994075,51.95065829801711
485,Matched,7.335486,Multiplet,7.334833333333333,Triplet,0.0006526666666673009,0.00840996578335762,0.005589788313955069,0.0028201774694025517,33.53375676014481
485,Missed,1.14991,Singlet,,,,,,,
485,Missed,2.1936150000000003,Doublet,,,,,,,
485,Missed,2.32301,Doublet,,,,,,,
485,Missed,5.91881,Triplet,,,,,,,
485,Spurious,,,5.85452,Doublet,,,,,
485,Spurious,,,6.76761,Singlet,,,,,
486,Matched,4.440126666666667,Triplet,4.47024,Singlet,0.030113333333333436,0.02022518962621689,0.0006827872130088508,0.019542402413208038,96.62407509829333
486,Missed,2.2717374999999995,Quartet,,,,,,,
486,Missed,2.530531666666667,Multiplet,,,,,,,
486,Missed,3.158585,Quartet,,,,,,,
486,Missed,3.4131033333333334,Triplet,,,,,,,
486,Spurious,,,4.32863,Singlet,,,,,
487,Matched,3.9392300000000002,Doublet,3.9392300000000002,Doublet,0.0,0.0071576666086912155,0.0009689274011179805,0.006188739207573235,86.46308281610298
487,Missed,7.37308,Singlet,,,,,,,
