Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm,Simulated_Area,Predicted_Area,Area_Abs_Error,Area_Pct_Error
454,Missed,5.0342,Singlet,,,,,,,
454,Spurious,,,0.881352,Singlet,,,,,
454,Spurious,,,2.06056,Singlet,,,,,
455,Matched,1.1108449999999999,Doublet,1.125495,Quartet,0.014650000000000052,0.006308679934591055,0.0011149137280881405,0.005193766206502914,82.32730555920314
455,Missed,1.14991,Singlet,,,,,,,
455,Missed,2.286385,Doublet,,,,,,,
455,Missed,2.3632925,Quartet,,,,,,,
455,Missed,2.7758933333333338,Triplet,,,,,,,
455,Missed,5.423437142857142,Multiplet,,,,,,,
455,Missed,6.0775033333333335,Triplet,,,,,,,
456,Matched,3.8843,Singlet,3.8672050000000002,Doublet,0.01709499999999986,0.0035679293796420097,0.0012351602781563997,0.00233276910148561,65.3815940078856
456,Matched,4.917015,Doublet,4.9219,Singlet,0.004884999999999806,0.0011935216607525945,0.0005495946388691664,0.0006439270218834281,53.95185048232719
456,Matched,7.50492,Singlet,7.47318,Singlet,0.0317400000000001,0.0010864001233130693,0.00022278333199210465,0.0008636167913209647,79.49343642260386
456,Missed,3.0520775,Multiplet,,,,,,,
456,Missed,3.18605,Doublet,,,,,,,
456,Missed,3.2714999999999996,Quartet,,,,,,,
456,Missed,3.364275,Doublet,,,,,,,
456,Missed,3.50197,Multiplet,,,,,,,
456,Missed,3.596616666666666,Multiplet,,,,,,,
456,Missed,3.6712825000000002,Quartet,,,,,,,
456,Missed,3.931295,Quartet,,,,,,,
456,Missed,4.107685,Doublet,,,,,,,
456,Missed,4.414085,Doublet,,,,,,,
456,Missed,4.521996,Multiplet,,,,,,,
456,Missed,4.6313725,Quartet,,,,,,,
456,Missed,7.042275,Doublet,,,,,,,
456,Missed,7.286415,Doublet,,,,,,,
456,Missed,7.9260649999999995,Doublet,,,,,,,
456,Spurious,,,3.2535966666666667,Triplet,,,,,
456,Spurious,,,3.31789,Singlet,,,,,
456,Spurious,,,3.4033366666666667,Triplet,,,,,
456,Spurious,,,3.50344,Singlet,,,,,
456,Spurious,,,3.64992,Singlet,,,,,
456,Spurious,,,3.69875,Singlet,,,,,
456,Spurious,,,3.74758,Singlet,,,,,
456,Spurious,,,4.325216,Multiplet,,,,,
456,Spurious,,,4.44908,Triplet,,,,,
456,Spurious,,,4.536155,Doublet,,,,,
456,Spurious,,,4.614980000000001,Multiplet,,,,,
456,Spurious,,,4.761985,Doublet,,,,,
456,Spurious,,,4.863305,Doublet,,,,,
456,Spurious,,,6.87503,Singlet,,,,,
456,Spurious,,,7.386515,Doublet,,,,,
456,Spurious,,,8.27153,Singlet,,,,,
456,Spurious,,,8.82084,Singlet,,,,,
457,Missed,1.77003,Triplet,,,,,,,
457,Missed,2.08009,Singlet,,,,,,,
457,Missed,2.393078,Multiplet,,,,,,,
457,Missed,2.5431433333333335,Triplet,,,,,,,
457,Missed,2.9589999999999996,Triplet,,,,,,,
457,Missed,3.9192933333333335,Triplet,,,,,,,
457,Missed,4.311543333333334,Triplet,,,,,,,
457,Missed,7.036865714285715,Multiplet,,,,,,,
457,Missed,7.135045,Doublet,,,,,,,
457,Missed,7.201575000000001,Quartet,,,,,,,
457,Spurious,,,2.49025,Singlet,,,,,
458,Matched,3.37648,Singlet,3.37404,Singlet,0.0024399999999999977,0.0035563590936362743,0.0006120794569142163,0.002944279636722058,82.78915484070585
458,Missed,3.6102475000000003,Quartet,,,,,,,
458,Missed,3.8311975,Quartet,,,,,,,
458,Missed,4.1467475,Quartet,,,,,,,
458,Missed,4.4128625,Quartet,,,,,,,
458,Missed,4.4905800000000005,Triplet,,,,,,,
458,Missed,7.28275,Doublet,,,,,,,
458,Missed,7.3975,Singlet,,,,,,,
458,Missed,7.5806,Singlet,,,,,,,
458,Missed,7.74784,Doublet,,,,,,,
458,Missed,8.183635,Doublet,,,,,,,
458,Missed,8.64262,Singlet,,,,,,,
458,Missed,9.95855,Singlet,,,,,,,
459,Matched,1.49659,Doublet,1.50147,Singlet,0.0048799999999999955,0.00414880458265543,0.00174577662255615,0.00240302796009928,57.92097246868227
459,Matched,6.10599,Singlet,6.10599,Singlet,0.0,0.0011325159575790167,0.00031646015122532845,0.0008160558063536882,72.05689252257191
459,Missed,1.01563,Singlet,,,,,,,
459,Missed,1.330575,Doublet,,,,,,,
459,Missed,1.8951524999999998,Quartet,,,,,,,
459,Missed,2.09962,Singlet,,,,,,,
459,Missed,2.1892557142857143,Multiplet,,,,,,,
459,Missed,2.2961549999999997,Doublet,,,,,,,
459,Missed,2.436536,Multiplet,,,,,,,
459,Missed,2.66115,Singlet,,,,,,,
459,Missed,3.3724133333333337,Triplet,,,,,,,
459,Missed,4.2859125,Quartet,,,,,,,
459,Missed,4.4391075,Quartet,,,,,,,
459,Missed,6.268345,Doublet,,,,,,,
459,Missed,7.2394175,Quartet,,,,,,,
459,Spurious,,,0.8874555,Doublet,,,,,
459,Spurious,,,1.022955,Doublet,,,,,
459,Spurious,,,4.34328,Singlet,,,,,
460,Matched,7.5684,Singlet,7.55863,Doublet,0.009769999999999612,0.0035566610749810934,0.004169860854744911,0.0006131997797638178,17.2408831439492
460,Spurious,,,7.62943,Singlet,,,,,
461,Matched,0.8870486666666667,Triplet,0.886235,Singlet,0.0008136666666667125,0.0020242377649992704,0.0006808304460719228,0.0013434073189273477,66.36608318231983
461,Matched,1.267705,Quartet,1.250005,Quartet,0.01770000000000005,0.009000326506793499,0.010784042999148369,0.0017837164923548698,19.818353156505047
461,Missed,1.4062599999999998,Triplet,,,,,,,
461,Missed,1.78712,Triplet,,,,,,,
461,Missed,4.318056666666667,Triplet,,,,,,,
461,Missed,7.4683,Singlet,,,,,,,
461,Missed,7.64896,Singlet,,,,,,,
462,Missed,2.5958375,Quartet,,,,,,,
462,Missed,2.8442525,Quartet,,,,,,,
462,Missed,4.582545,Doublet,,,,,,,
462,Missed,4.7235325,Quartet,,,,,,,
462,Missed,5.795925,Doublet,,,,,,,
462,Missed,7.2293449999999995,Multiplet,,,,,,,
462,Missed,7.6172249999999995,Doublet,,,,,,,
462,Missed,8.37407,Singlet,,,,,,,
462,Spurious,,,7.104525,Doublet,,,,,
462,Spurious,,,7.21073,Doublet,,,,,
462,Spurious,,,7.28682,Triplet,,,,,
463,Matched,2.3861825,Multiplet,2.3901450000000004,Doublet,0.003962500000000535,0.014568432234227657,0.002620758255943656,0.011947673978284001,82.0107049694315
463,Matched,3.9192933333333335,Triplet,3.93313,Singlet,0.013836666666666275,0.002900282619521022,0.0007192349876277149,0.002181047631893307,75.20121029630913
463,Matched,7.186838571428571,Multiplet,7.16068,Singlet,0.02615857142857081,0.004397500306367874,0.0013110270956531167,0.0030864732107147574,70.18699251129871
463,Missed,1.77003,Triplet,,,,,,,
463,Missed,2.67254,Triplet,,,,,,,
463,Missed,3.622455,Quartet,,,,,,,
463,Missed,3.7939633333333336,Triplet,,,,,,,
463,Missed,7.03098,Multiplet,,,,,,,
464,Matched,7.89677,Quartet,7.9199649999999995,Doublet,0.02319499999999941,0.012509036809206009,0.0019445371581241488,0.01056449965108186,84.45494095362267
464,Missed,1.2679099999999999,Triplet,,,,,,,
464,Missed,1.92579,Multiplet,,,,,,,
464,Missed,2.4902466666666663,Triplet,,,,,,,
464,Missed,3.2715,Doublet,,,,,,,
464,Missed,3.5864433333333334,Triplet,,,,,,,
464,Missed,4.100604000000001,Multiplet,,,,,,,
464,Missed,7.367386666666667,Triplet,,,,,,,
464,Missed,7.46237,Multiplet,,,,,,,
464,Missed,7.9675650000000005,Doublet,,,,,,,
465,Matched,0.742191,Singlet,0.73975,Singlet,0.0024410000000000265,0.00653338897973299,0.0039553516544401646,0.0025780373252928257,39.45941889102379
465,Matched,0.872807,Multiplet,0.8601933333333333,Triplet,0.012613666666666745,0.015466911718249321,0.012769886292517185,0.0026970254257321358,17.43738811510724
465,Matched,2.3891739999999997,Multiplet,2.37306,Singlet,0.016113999999999518,0.0022147446870803833,0.0012306411517784,0.0009841035353019834,44.4341752366631
465,Matched,3.176285,Doublet,3.176285,Doublet,0.0,0.002186007332056761,0.001094647916033864,0.0010913594160228968,49.92478296017715
465,Matched,3.601095,Doublet,3.601095,Doublet,0.0,0.002244718372821808,0.0013275608653202653,0.0009171575075015426,40.85846663911764
465,Matched,3.912375,Doublet,3.913595,Doublet,0.0012199999999999989,0.0021870385389775038,0.0009651409345678985,0.0012218976044096053,55.86996217180853
465,Missed,1.1466566666666667,Triplet,,,,,,,
465,Missed,1.3347229999999999,Multiplet,,,,,,,
465,Missed,1.6912814545454549,Multiplet,,,,,,,
465,Missed,2.248546,Multiplet,,,,,,,
465,Missed,3.536395,Quartet,,,,,,,
465,Missed,3.780535,Doublet,,,,,,,
465,Spurious,,,0.673831,Singlet,,,,,
465,Spurious,,,0.9198044999999999,Quartet,,,,,
465,Spurious,,,1.3228416666666667,Multiplet,,,,,
465,Spurious,,,1.5057450000000001,Quartet,,,,,
465,Spurious,,,1.723197878787879,Multiplet,,,,,
465,Spurious,,,2.25587,Doublet,,,,,
466,Matched,1.32325,Singlet,1.33546,Singlet,0.012210000000000054,0.0035560685209929943,0.0005347314290702343,0.00302133709192276,84.9628479903161
466,Matched,3.87209,Singlet,3.9152233333333335,Triplet,0.04313333333333347,0.0018034321255981922,0.0006538438610732555,0.0011495882645249367,63.74447079030613
466,Matched,3.9764599999999994,Quartet,3.97951,Singlet,0.0030500000000004412,0.004210257902741432,0.0011438211658969522,0.00306643673684448,72.83251543445417
466,Matched,4.03566,Singlet,4.03811,Singlet,0.002449999999999619,0.0012107694055885077,0.0013464667135849595,0.00013569730799645185,11.207526996479952
466,Missed,2.86867,Singlet,,,,,,,
466,Missed,3.573423333333333,Triplet,,,,,,,
466,Missed,3.83547,Singlet,,,,,,,
466,Missed,7.03617,Singlet,,,,,,,
466,Missed,7.21927,Singlet,,,,,,,
467,Matched,0.9692435,Doublet,0.9692435,Doublet,0.0,0.003357517533004284,0.0018095922423526645,0.0015479252906516194,46.10326753131044
467,Matched,1.4087,Singlet,1.36719,Singlet,0.04151000000000016,0.0033485079184174538,0.00044341164175421,0.0029050962766632438,86.75793360632781
467,Matched,2.096365,Multiplet,2.05567,Singlet,0.040694999999999926,0.005644066724926233,0.0028047431260347366,0.0028393235988914967,50.306343586478526
467,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011154431849718094,0.0003011532826349139,0.0008142899023368955,73.00146823322741
467,Matched,5.036645,Doublet,5.022,Singlet,0.014644999999999797,0.001126356073655188,0.0003039817383978516,0.0008223743352573365,73.01193241570697
467,Missed,1.1877550000000001,Doublet,,,,,,,
467,Missed,1.700445,Doublet,,,,,,,
467,Missed,1.8131599999999999,Triplet,,,,,,,
467,Missed,1.923348,Multiplet,,,,,,,
467,Missed,2.193372,Multiplet,,,,,,,
467,Missed,4.27818,Triplet,,,,,,,
467,Missed,4.860865,Doublet,,,,,,,
467,Missed,6.08401,Singlet,,,,,,,
467,Missed,6.342805,Doublet,,,,,,,
467,Missed,7.204625,Doublet,,,,,,,
467,Spurious,,,1.97633,Doublet,,,,,
467,Spurious,,,2.11915,Singlet,,,,,
468,Missed,1.9759233333333335,Triplet,,,,,,,
468,Missed,2.1158966666666665,Triplet,,,,,,,
468,Missed,2.314465,Doublet,,,,,,,
468,Missed,2.382215,Quartet,,,,,,,
468,Missed,4.386008333333333,Multiplet,,,,,,,
468,Missed,4.637475,Doublet,,,,,,,
468,Missed,6.76761,Triplet,,,,,,,
468,Missed,6.890905,Doublet,,,,,,,
468,Missed,7.14847,Singlet,,,,,,,
468,Missed,7.686805,Doublet,,,,,,,
468,Missed,7.755165,Doublet,,,,,,,
468,Missed,8.22758,Singlet,,,,,,,
468,Missed,9.25542,Singlet,,,,,,,
469,Matched,1.34522,Singlet,1.33546,Singlet,0.009759999999999991,0.0035650869831442833,0.000899441831279546,0.0026656451518647373,74.77083068289488
469,Matched,1.41114,Singlet,1.4343350000000001,Quartet,0.023195000000000077,0.0035649968776851892,0.001313628745265305,0.002251368132419884,63.152036584159205
469,Missed,4.04543,Doublet,,,,,,,
469,Missed,4.61916,Singlet,,,,,,,
469,Missed,5.43216,Singlet,,,,,,,
469,Missed,6.05716,Singlet,,,,,,,
469,Missed,6.78958,Singlet,,,,,,,
469,Missed,7.346230000000001,Triplet,,,,,,,
469,Spurious,,,2.30958,Singlet,,,,,
470,Matched,7.9285049999999995,Doublet,7.91752,Doublet,0.0109849999999998,0.004550504498183727,0.0013156878994777799,0.0032348165987059474,71.0869882668412
470,Missed,3.0371249999999996,Quartet,,,,,,,
470,Missed,3.2647874999999997,Quartet,,,,,,,
470,Missed,3.4448400000000006,Triplet,,,,,,,
470,Missed,6.49906,Singlet,,,,,,,
470,Missed,7.55863,Singlet,,,,,,,
470,Missed,7.7393,Singlet,,,,,,,
471,Matched,0.9448289999999999,Quartet,0.9223682,Multiplet,0.022460799999999947,0.010811042971909046,0.005754082929342985,0.005056960042566061,46.77587588640477
471,Matched,1.04004,Singlet,1.024175,Doublet,0.015865000000000018,0.00357743538916111,0.0006596449529752135,0.0029177904361858964,81.56095411327898
471,Missed,1.21338,Singlet,,,,,,,
471,Missed,1.33985,Multiplet,,,,,,,
471,Missed,1.5226316666666666,Multiplet,,,,,,,
471,Missed,1.8186350000000002,Multiplet,,,,,,,
471,Missed,2.0568950000000004,Quartet,,,,,,,
471,Missed,2.3193475,Quartet,,,,,,,
471,Missed,2.556165,Doublet,,,,,,,
471,Missed,3.3891760000000004,Multiplet,,,,,,,
471,Missed,3.624285,Quartet,,,,,,,
471,Missed,3.68166,Doublet,,,,,,,
471,Missed,3.88918,Doublet,,,,,,,
471,Missed,3.92824,Singlet,,,,,,,
471,Missed,5.35159,Doublet,,,,,,,
471,Spurious,,,1.08155,Singlet,,,,,
471,Spurious,,,1.406255,Doublet,,,,,
472,Matched,0.8483925,Doublet,0.8898971000000001,Multiplet,0.041504600000000114,0.006302936468273401,0.0023086760193109512,0.00399426044896245,63.3714217026944
472,Matched,0.972092,Multiplet,1.01075,Singlet,0.03865800000000008,0.014728630892932415,0.003453416982665658,0.011275213910266757,76.55303464544832
472,Matched,2.2448833333333336,Multiplet,2.21925,Singlet,0.025633333333333397,0.006062670610845089,0.0010358921717852354,0.0050267784390598536,82.91359966130767
472,Matched,3.386246,Multiplet,3.40822,Singlet,0.02197400000000016,0.004206362646073103,0.0005715882871299982,0.0036347743589431047,86.41134074201588
472,Missed,0.793461,Singlet,,,,,,,
472,Missed,1.5177074999999998,Multiplet,,,,,,,
472,Missed,1.7590414285714289,Multiplet,,,,,,,
472,Missed,1.9267227272727276,Multiplet,,,,,,,
472,Missed,2.0414316666666665,Multiplet,,,,,,,
472,Missed,2.5225950000000004,Quartet,,,,,,,
472,Missed,3.4900075,Quartet,,,,,,,
472,Missed,3.5528750000000002,Quartet,,,,,,,
472,Missed,4.398215,Quartet,,,,,,,
472,Missed,5.344265,Doublet,,,,,,,
472,Spurious,,,1.58448,Quartet,,,,,
472,Spurious,,,1.64552,Singlet,,,,,
473,Matched,0.8870486666666667,Triplet,0.8935593333333333,Triplet,0.006510666666666554,0.004462956916540861,0.0021946157794445753,0.002268341137096286,50.82596985620078
473,Matched,1.27686,Quartet,1.25977,Singlet,0.01709000000000005,0.011553374119102955,0.0012859548442065716,0.010267419274896383,88.86944341151121
473,Matched,1.577155,Quartet,1.61378,Singlet,0.03662499999999991,0.0029922344256192446,0.0007965358672663569,0.0021956985583528876,73.37989762946086
473,Matched,2.31202,Triplet,2.31691,Triplet,0.004890000000000061,0.0029962367843836546,0.0013601001119241118,0.0016361366724595428,54.6063876188646
473,Matched,5.99124,Singlet,5.99124,Singlet,0.0,0.00296194851398468,0.0013582224491983652,0.001603726064786315,54.14429242150594
473,Matched,7.17777,Singlet,7.17777,Singlet,0.0,0.0014852010644972324,0.0007746641058474779,0.0007105369586497545,47.84112909926335
473,Matched,7.316929999999999,Triplet,7.323035,Doublet,0.006105000000000693,0.00301602715626359,0.0012899975990876555,0.0017260295571759343,57.22858143340555
473,Matched,7.400426,Multiplet,7.4072625,Quartet,0.006836499999999468,0.012052701786160469,0.008004892617464066,0.0040478091686964035,33.58424725437334
473,Spurious,,,1.33546,Singlet,,,,,
473,Spurious,,,2.09718,Singlet,,,,,
473,Spurious,,,7.4683,Singlet,,,,,
474,Matched,0.9692435,Doublet,0.9692435,Doublet,0.0,0.0034963209182024,0.0025275240186601877,0.0009687968995422125,27.709038220676554
474,Matched,1.36719,Singlet,1.36719,Singlet,0.0,0.00349127734079957,0.002955969888716936,0.000535307452082634,15.332710633639842
474,Matched,1.8277075,Multiplet,1.8269933333333335,Triplet,0.0007141666666665714,0.003920247778296471,0.0022318174596875906,0.00168843031860888,43.06947963739632
474,Matched,1.97633,Doublet,1.97633,Doublet,0.0,0.0011831826996058226,0.0012630043784156442,7.98216788098216e-05,6.746352768377547
474,Matched,2.08314,Multiplet,2.0349250000000003,Doublet,0.0482149999999999,0.00814095325767994,0.005863547325134277,0.002277405932545662,27.97468380496133
474,Matched,3.98928,Singlet,3.98928,Singlet,0.0,0.0011615860275924206,0.0006950077367946506,0.00046657829079777,40.167347033678666
474,Matched,4.860865,Doublet,4.87551,Singlet,0.014644999999999797,0.0011730643454939127,0.0004807170189451426,0.0006923473265487701,59.020404908586734
474,Matched,5.036645,Doublet,5.022,Singlet,0.014644999999999797,0.0011729687685146928,0.000557025196030736,0.0006159435724839568,52.51150661614921
474,Matched,5.70071,Singlet,5.70071,Singlet,0.0,0.001160949352197349,0.000605605891905725,0.0005553434602916241,47.8352874947142
474,Missed,1.07667,Singlet,,,,,,,
474,Missed,1.699225,Doublet,,,,,,,
474,Missed,2.174085,Doublet,,,,,,,
474,Missed,2.2339,Singlet,,,,,,,
474,Missed,2.37794,Singlet,,,,,,,
474,Missed,2.5122166666666668,Triplet,,,,,,,
474,Missed,4.3603724999999995,Quartet,,,,,,,
474,Spurious,,,2.11915,Singlet,,,,,
475,Matched,6.99711,Singlet,7.03617,Doublet,0.039060000000000095,0.0066308691166341305,0.0004243274452164769,0.0062065416714176536,93.60072657516322
475,Matched,7.2986249999999995,Doublet,7.3010649999999995,Doublet,0.0024399999999999977,0.006675730925053358,0.0018538532312959433,0.004821877693757415,72.22995875494898
475,Missed,6.785925,Quartet,,,,,,,
475,Spurious,,,6.840121999999999,Multiplet,,,,,
475,Spurious,,,7.363315,Doublet,,,,,
476,Matched,1.3956766666666667,Triplet,1.3956766666666667,Triplet,0.0,0.003591868793591857,0.0010520783253014088,0.002539790468290448,70.70944442128874
476,Matched,3.95754,Singlet,3.94777,Singlet,0.009770000000000056,0.003556064097210765,0.0009829155169427395,0.0025731485802680254,72.35945443970768
476,Missed,4.3084925,Quartet,,,,,,,
476,Missed,6.15726,Singlet,,,,,,,
476,Missed,7.52933,Singlet,,,,,,,
476,Missed,7.75883,Singlet,,,,,,,
476,Missed,8.03227,Triplet,,,,,,,
476,Missed,8.81352,Singlet,,,,,,,
476,Missed,9.28471,Singlet,,,,,,,
476,Spurious,,,7.64896,Singlet,,,,,
477,Matched,0.815434,Singlet,0.815434,Singlet,0.0,0.006136634387075901,0.0011578849516808987,0.004978749435395002,81.13159626847788
477,Matched,0.9877986,Multiplet,0.939946,Singlet,0.04785260000000002,0.004148044623434544,0.000708866398781538,0.0034391782246530056,82.91082996608164
477,Matched,1.15723,Singlet,1.15723,Singlet,0.0,0.006156622897833586,0.004022007808089256,0.0021346150897443295,34.67185054480867
477,Matched,2.368989333333333,Multiplet,2.35841,Doublet,0.01057933333333283,0.00805056281387806,0.0033128266222774982,0.004737736191600561,58.84975126749347
477,Matched,2.641615,Multiplet,2.63917,Singlet,0.0024449999999998084,0.004140601027756929,0.0005726644303649664,0.003567936597391963,86.16953368542264
477,Matched,4.66067,Singlet,4.6704333333333325,Triplet,0.009763333333332902,0.0020161704160273075,0.0005593806854449213,0.0014567897305823863,72.25528749959871
477,Matched,5.72024,Singlet,5.72024,Singlet,0.0,0.0020444048568606377,0.0009435673709958792,0.0011008374858647585,53.84635446206045
477,Missed,1.23261,Multiplet,,,,,,,
477,Missed,1.4069542857142854,Multiplet,,,,,,,
477,Missed,1.6461267857142856,Multiplet,,,,,,,
477,Missed,2.01478,Multiplet,,,,,,,
477,Missed,2.9280733333333333,Triplet,,,,,,,
477,Missed,7.23789,Multiplet,,,,,,,
477,Spurious,,,0.856938,Singlet,,,,,
477,Spurious,,,1.5503,Doublet,,,,,
477,Spurious,,,1.710215,Doublet,,,,,
477,Spurious,,,1.76026,Singlet,,,,,
477,Spurious,,,3.72316,Singlet,,,,,
477,Spurious,,,7.44388,Singlet,,,,,
478,Matched,3.37648,Singlet,3.37404,Singlet,0.0024399999999999977,0.003556359326466918,0.0007796789868734777,0.0027766803395934403,78.07648453655965
478,Missed,3.6102475000000003,Quartet,,,,,,,
478,Missed,3.8311975,Quartet,,,,,,,
478,Missed,4.1467475,Quartet,,,,,,,
478,Missed,4.4128625,Quartet,,,,,,,
478,Missed,4.4905800000000005,Triplet,,,,,,,
478,Missed,7.1484749999999995,Doublet,,,,,,,
478,Missed,7.31327,Doublet,,,,,,,
478,Missed,7.3975,Singlet,,,,,,,
478,Missed,7.586705,Doublet,,,,,,,
478,Missed,7.978556666666667,Triplet,,,,,,,
478,Missed,8.64262,Singlet,,,,,,,
478,Missed,9.75103,Singlet,,,,,,,
479,Matched,7.56596,Singlet,7.5545599999999995,Triplet,0.011400000000000077,0.003561473684385419,0.0042177061550319195,0.0006562324706465006,18.425868862196648
479,Spurious,,,7.62943,Singlet,,,,,
480,Missed,1.219246,Multiplet,,,,,,,
480,Missed,1.42335,Singlet,,,,,,,
480,Missed,2.61964,Triplet,,,,,,,
480,Missed,2.97853,Singlet,,,,,,,
480,Missed,3.172866,Multiplet,,,,,,,
480,Missed,4.11379,Doublet,,,,,,,
480,Missed,6.97269,Singlet,,,,,,,
480,Missed,7.06058,Singlet,,,,,,,
481,Matched,4.2956775,Quartet,4.34328,Singlet,0.04760249999999999,0.00222613662481308,0.00040065275970846415,0.0018254838651046157,82.00232837272037
481,Matched,6.10599,Singlet,6.10599,Singlet,0.0,0.0011854839976876974,0.00024845392908900976,0.0009370300685986876,79.04198373207716
481,Missed,0.993657,Singlet,,,,,,,
481,Missed,1.26954,Singlet,,,,,,,
481,Missed,1.32325,Singlet,,,,,,,
481,Missed,1.50147,Singlet,,,,,,,
481,Missed,1.6504,Singlet,,,,,,,
481,Missed,1.9274983333333333,Multiplet,,,,,,,
481,Missed,2.043465,Quartet,,,,,,,
481,Missed,2.29298,Multiplet,,,,,,,
481,Missed,2.385266666666667,Triplet,,,,,,,
481,Missed,2.43898,Singlet,,,,,,,
481,Missed,2.66115,Singlet,,,,,,,
481,Missed,3.308123333333333,Triplet,,,,,,,
481,Missed,4.4891575,Quartet,,,,,,,
481,Missed,4.865745,Doublet,,,,,,,
481,Missed,6.268345,Doublet,,,,,,,
481,Missed,7.2412475,Quartet,,,,,,,
481,Spurious,,,0.8870486666666667,Triplet,,,,,
481,Spurious,,,1.00831,Singlet,,,,,
481,Spurious,,,1.2671,Singlet,,,,,
481,Spurious,,,1.4087,Singlet,,,,,
481,Spurious,,,1.50147,Singlet,,,,,
482,Matched,6.826206666666667,Triplet,6.8644533333333335,Triplet,0.03824666666666676,0.004560322035104036,0.0015202100621536374,0.003040111972950399,66.6644142573375
482,Matched,7.091506666666667,Triplet,7.11185,Singlet,0.020343333333332936,0.006813784129917622,0.0010501707438379526,0.005763613386079669,84.5875548180795
482,Missed,6.72855,Doublet,,,,,,,
482,Missed,6.981235,Quartet,,,,,,,
482,Missed,8.320355,Doublet,,,,,,,
482,Spurious,,,6.80912,Singlet,,,,,
482,Spurious,,,7.041055,Doublet,,,,,
483,Matched,3.84035,Doublet,3.84035,Doublet,0.0,0.005244455765932798,0.0026384496595710516,0.002606006106361747,49.69068713077863
483,Missed,3.330095,Doublet,,,,,,,
483,Missed,5.90823,Singlet,,,,,,,
483,Missed,6.20609,Singlet,,,,,,,
483,Missed,6.28909,Singlet,,,,,,,
483,Missed,6.9141,Singlet,,,,,,,
483,Spurious,,,3.80129,Singlet,,,,,
483,Spurious,,,5.81302,Singlet,,,,,
483,Spurious,,,6.52835,Singlet,,,,,
